sentence1,sentence2,similarity
"His 1996 Chevrolet Tahoe was found abandoned in a Virginia Beach, Va., parking lot June 25.",three young women standing in a room together .,-0.009818219
us offers $ 10 million for pakistani militant chief,Two animals sitting on a rock.,-0.008664584
"but mr. crosby told the associated press : "" right from the beginning , we didn 't want to see anyone take a cut in pay .",a black dog is running in snow .,-0.007484301
a person is mixing ingredients in a bowl .,Kurdish rebels to withdraw from Turkey in March: report,-0.0063037667
A woman is slicing butter,A man plays a guitar.,-0.005155812
The sheepdog is grouping a herd of sheep,Two men are standing in a room.,-0.003954374
A man plays a guitar.,merkel : russian actions could lead to a catastrophe,-0.0028159479
a black dog is running in snow .,These genes are consistently expressed in leukemias with MLL rearrangements.,-0.0016418211
Only Intel Corp. has a lower dividend yield.,A boy is wearing a black dress and is carrying a white cross,-0.00049403775
"and , perhaps most importantly , ahmadinejad has an influence , not destabilizing bernanke .","Govt officials confirm Trump can block US companies from operating in China The US president has not made an order as yet, only requesting for US companies to move out of China.

An open database exposing records containing the sensitive data of hotel customers as well as US military personnel and officials has been disclosed by researchers.

On Monday, vpnMentor's cybersecurity team, led by Noam Rotem and Ran Locar, said the database belonged to Autoclerk, a service owned by Best Western Hotels and Resorts group.

Autoclerk is a reservations management system used by resorts to manage web bookings, revenue, loyalty programs, guest profiles, and payment processing.

In a report shared with ZDNet, the researchers said the open Elasticsearch database was discovered through vpnMentor's web mapping project. It was possible to access the database, given it had no encryption or security barriers whatsoever, and perform searches to examine the records contained within.

The team says that ""thousands"" of individuals were impacted, although due to ethical reasons it was not possible to examine every record in the leaking database to come up with a specific number.

Hundreds of thousands of booking reservations for guests were available to view and data including full names, dates of birth, home addresses, phone numbers, dates and travel costs, some check-in times and room numbers, and masked credit card details were also exposed.

See also: Citizen Lab: WeChat's real-time censorship system uses hash indexes to filter content

Data breaches are a common occurrence and can end up compromising information belonging to thousands or millions of us in single cases of a successful cyberattack.

What is more uncommon, however, is that the US government and military figures have also been involved in this security incident.

It appears that one of the platforms connected to Autoclerk exposed in the breach is a contractor of the US government that deals with travel arrangements.

vpnMentor was able to view records relating to the travel arrangements of government and military personnel -- both past and future -- who are connected to the US government, military, and Department of Homeland Security (DHS).

Within the records, for example, were logs for US Army generals visiting Russia and Israel, among other countries.

CNET: California proposes regulations to enforce new privacy law

Autoclerk facilitates communication between different hospitality platforms, and it appears that a substantial portion of the data originated from external platforms. In total, the database -- hosted by AWS -- contained over 179GB of data.

At the time of writing it has not been possible to track the overall owner of the database due to the ""number of external origin points and sheer size of the data exposed,"" the team says.

The United States Computer Emergency Readiness Team (CERT) was informed of the leak on September 13 but did not respond to the researcher's findings.

vpnMentor then reached out to the US Embassy in Tel Aviv, and seven days later, the team contacted a representative of the Pentagon who promised swift action. Access to the database was revoked on October 2.

TechRepublic: Financial industry spends millions to deal with breaches

""The greatest risk posed by this leak is to the US government and military,"" the team says. ""Significant amounts of sensitive employee and military personnel data could now be in the public domain. This gives invaluable insight into the operations and activities of the US government and military personnel. The national security implications for the US government and military are wide-ranging and serious.""

ZDNet has reached out to US-CERT and affected parties and will update when we hear back.

Previous and related coverage

Have a tip? Get in touch securely via WhatsApp | Signal at +447713 025 499, or over at Keybase: charlie0",0.00069945445
A pair of men walk along the beach.,iran official : us visa denial to iranian envoy will not affect nuke talks,0.001849584
"Genetic and functional studies suggest that neomorphic IDH mutations contribute to myeloid transformation, at least in part, by inhibiting TET enzymatic function.",A girl in a white dress is running,0.0030277437
he is taking the diaper off because he is uncomfortable .,a black dog is running in snow .,0.004202024
A boy is wearing a black dress and is carrying a white cross,Two men are standing in a room.,0.005387831
"Buttigieg, Sanders in virtual tie as final Iowa caucus results come in With 100% of results finally reported, Pete Buttigieg and Sen. Bernie Sanders are essentially tied at the top of the Iowa caucuses. This comes as the Democratic candidates prepare for the New Hampshire debate Friday night. CBS News political correspondent Ed O'Keefe joined CBSN AM with the latest from the campaign trail.",the flavor quality of something,0.0065382845
"The injured were taken to hospitals in Jefferson City and Columbia, a college town about 30 miles to the north.","Govt officials confirm Trump can block US companies from operating in China The US president has not made an order as yet, only requesting for US companies to move out of China.

An open database exposing records containing the sensitive data of hotel customers as well as US military personnel and officials has been disclosed by researchers.

On Monday, vpnMentor's cybersecurity team, led by Noam Rotem and Ran Locar, said the database belonged to Autoclerk, a service owned by Best Western Hotels and Resorts group.

Autoclerk is a reservations management system used by resorts to manage web bookings, revenue, loyalty programs, guest profiles, and payment processing.

In a report shared with ZDNet, the researchers said the open Elasticsearch database was discovered through vpnMentor's web mapping project. It was possible to access the database, given it had no encryption or security barriers whatsoever, and perform searches to examine the records contained within.

The team says that ""thousands"" of individuals were impacted, although due to ethical reasons it was not possible to examine every record in the leaking database to come up with a specific number.

Hundreds of thousands of booking reservations for guests were available to view and data including full names, dates of birth, home addresses, phone numbers, dates and travel costs, some check-in times and room numbers, and masked credit card details were also exposed.

See also: Citizen Lab: WeChat's real-time censorship system uses hash indexes to filter content

Data breaches are a common occurrence and can end up compromising information belonging to thousands or millions of us in single cases of a successful cyberattack.

What is more uncommon, however, is that the US government and military figures have also been involved in this security incident.

It appears that one of the platforms connected to Autoclerk exposed in the breach is a contractor of the US government that deals with travel arrangements.

vpnMentor was able to view records relating to the travel arrangements of government and military personnel -- both past and future -- who are connected to the US government, military, and Department of Homeland Security (DHS).

Within the records, for example, were logs for US Army generals visiting Russia and Israel, among other countries.

CNET: California proposes regulations to enforce new privacy law

Autoclerk facilitates communication between different hospitality platforms, and it appears that a substantial portion of the data originated from external platforms. In total, the database -- hosted by AWS -- contained over 179GB of data.

At the time of writing it has not been possible to track the overall owner of the database due to the ""number of external origin points and sheer size of the data exposed,"" the team says.

The United States Computer Emergency Readiness Team (CERT) was informed of the leak on September 13 but did not respond to the researcher's findings.

vpnMentor then reached out to the US Embassy in Tel Aviv, and seven days later, the team contacted a representative of the Pentagon who promised swift action. Access to the database was revoked on October 2.

TechRepublic: Financial industry spends millions to deal with breaches

""The greatest risk posed by this leak is to the US government and military,"" the team says. ""Significant amounts of sensitive employee and military personnel data could now be in the public domain. This gives invaluable insight into the operations and activities of the US government and military personnel. The national security implications for the US government and military are wide-ranging and serious.""

ZDNet has reached out to US-CERT and affected parties and will update when we hear back.

Previous and related coverage

Have a tip? Get in touch securely via WhatsApp | Signal at +447713 025 499, or over at Keybase: charlie0",0.007701623
two black dogs are playing on the grass .,confine in or as if in a prison,0.008871077
A man is carelessly smearing butter on a slice of garlic flavored bread ,Two men are standing in a room.,0.010040924
A man plays a guitar.,A kid is singing and playing a guitar,0.01119991
two black dogs are playing on the grass .,terminal 1 and 4 connected,0.012386968
"op-ed contributor : australia banned assault weapons . america can , too .",a brown dog running through the woods .,0.013554934
Two men are standing in a room.,"the han dynasty came after the qin dyansty , after the government under shi huang di collapsed .",0.014714794
"In addition to O'Connor, Rehnquist's majority opinion was joined by Justices David Souter, Ruth Bader Ginsburg, and Stephen Breyer.",A woman is adding ingredients to a big bowl,0.015887043
A man plays a guitar.,rio de janeiro airport workers strike on eve of world cup,0.017050894
The man and woman are not walking,a person riding a dirt bike .,0.018220812
u.s. files espionage charges agains nsa leaker,the motion of one object relative to another .,0.019387573
There are two traditional ways to bend wood:,a person riding a dirt bike .,0.020557867
Crowd of people walking past a giant mushroom.,a person is mixing ingredients in a bowl .,0.021727894
chinese news agency slams delays in search for jet,Primary Care Trusts and Mental Health Trusts have also been formally rated for the first time this year.,0.022895873
"Buttigieg, Sanders in virtual tie as final Iowa caucus results come in With 100% of results finally reported, Pete Buttigieg and Sen. Bernie Sanders are essentially tied at the top of the Iowa caucuses. This comes as the Democratic candidates prepare for the New Hampshire debate Friday night. CBS News political correspondent Ed O'Keefe joined CBSN AM with the latest from the campaign trail.",A man is carefully climbing a rope,0.024066793
have a logical result,the men are playing cricket .,0.025234265
A polar bear is running towards a group of walruses.,the flavor quality of something,0.026400145
A woman stands in front of a building in the snow.,a train traveling down the tracks .,0.027575586
not contained inthe same path,Two men are standing in a room.,0.028741267
mann 's work and the hs was all about tree rings .,a man in a white print shirt and a woman in a black dress dancing .,0.029907998
Two boxers are in the ring.,Someone is adding ingredients to a pot,0.031075705
opium is the raw ingredient for heroin .,the men are playing cricket .,0.032242868
A woman is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk,"The expression of miR-146a has been found to be up-regulated in papillary thyroid carcinoma, anaplastic thyroid cancer and cervical cancer.",0.0334138
Two boxers are in the ring.,a black dog is running in snow .,0.03458381
a black dog is running in snow .,Someone is slicing a onion.,0.03575506
"but he is the only candidate who has won national labor endorsements so far , picking up his 11th on tuesday .","fruit cooked down with sugar , jam",0.03691744
red cross worker killed in pakistan,Two men are standing in a room.,0.038083397
a man jumps off a rock into the water,"This large-scale study showed that IDH1/IDH2 mutations were mutually exclusive with inactivating TET2 mutations, suggesting that the two types of mutations had similar effects and were thus functionally redundant.",0.03925308
singapore shares open higher on thursday,The young boy jumps barefoot outside in the front yard.,0.040422365
A dog is sitting on the ground,Only Intel Corp. has a lower dividend yield.,0.04159235
three children playing in snow .,a pot of food is placed in the center of a red tablecloth .,0.042762797
sachin tendulkar is sworn in as indian senator,Primary Care Trusts and Mental Health Trusts have also been formally rated for the first time this year.,0.043931708
the anthem has again been recorded by the orchestra of the theatre national under the direction of jirˇí beˇlohlávek .,A man plays a guitar.,0.045099944
The woman is playing a guitar which is electric,two trains inside a train station .,0.046268817
The young boy jumps barefoot outside in the front yard.,"india ink : woman raped by seven men in punjab , india , police say",0.047435425
the men are playing cricket .,chinese satellite spots large object in search area,0.048607755
A man in a hat is playing a harp,"According to SunnComm's Peter Jacobs, ""MediaMax performs exactly as 'advertised' to the companies who purchased it.",0.049776074
A man plays a guitar.,the state scientific center of applied microbiology has been working with western scientists to convert the complex into a biomedical manufacturing site .,0.050941307
taiwan 's economy grows 2.27 % in april-june quarter,A black and white dog looking at the camera.,0.052113045
"Get real time updates directly on you device, subscribe now.

Members of an international criminal group, smuggling people from mainland Europe to the United Kingdom, had been intercepted at Helsinki-Vantaa International Airport, the Finnish Border Guard said on Thursday.

The human traffickers were identified when a Swedish citizen and a Kuwaiti, who had used another person’s Swedish passport, were arrested at the airport in January.

The two men were on their way from Paris via Helsinki to London, the Border Guard said.

According to a preliminary investigation launched by the Crime Prevention Unit of the Gulf of Finland Coast Guard District, it was not the Swedish man’s first such journey to Finland.

Between December 2019 and January 2020, he is suspected to have smuggled two other foreigners from Finland to the UK by using other people’s passports.

The investigation has also found that the Swedish citizen caught in Finland had applied for asylum in the UK as a Kuwaiti by providing false personal information to the local authorities.

The criminal offences under investigation in Finland are part of a series of operations, in which people have been smuggled from mainland Europe through various countries to the UK, the Border Guard said.

The acts are suspected to have been carried out by an influential professional smuggling ring in Sweden and the UK.

The criminal gang is suspected of having charged the trafficked persons around 8,000 euros ($8,600) for each trip.

During the investigation, close international cooperation was established with the support of Europol (the European Union Agency for Law Enforcement Cooperation) and Eurojust (a European Union agency dealing with judicial cooperation in criminal matters).

Members of the smuggling ring have been caught in both Sweden and the UK, where local authorities conducted home searches and arrests.

A suspect in Finland, the Swedish citizen has been imprisoned since the end of January 2020 on suspicion of organising a serious illegal entry.

The investigation into the other members of the criminal ring continues in Finland and abroad, the Border Guard said.

Share with friends: Tweet









Print",a pair of dogs playing with a purple ball .,0.05327901
A woman is slicing butter,A man holding a dog.,0.054447867
"After a weak start, the Dow Jones Industrial Average ended the day up 26.26 to 9,217.35, while the S&P 500 index rose 3 to 980.59.","feel anxious , concerned , uneasy , or apprehensive about",0.055615973
16 killed in north Iraq attacks,british archbishop of canterbury changes career to cambridge,0.056784485
headlines in major iranian newspapers on july 6,A woman in a plaid outfit is looking through a bag of produce.,0.057951875
A boy is rock climbing.,a measure of the likelihood or probability of an event,0.059123904
"jobs , in particular , will help young people to create new lives through serious work .",A black dog is standing on a grassy hillside,0.060296513
six us troops killed in afghan bomb attack,a man in a white print shirt and a woman in a black dress dancing .,0.061457843
consider in detail and subject to an analysis in order to discover essential features or meaning .,about damn time ! ! ! new york governor signs nation 's first gun-control bill since newtown -,0.06262506
the ability to recall things,a brown dog running through the woods .,0.06379755
There are two traditional ways to bend wood:,putin ' wins russian presidential election',0.06496356
A man is idling on the floor,an advantage to the benefit of someone or something .,0.06613408
"well , it really depends on how long he was there , and the exact speed of the fleet .",a man in a white print shirt and a woman in a black dress dancing .,0.0673049
"Recently, it was shown that Gata2 fulfills such role in mutant Kras induced NSCLC.",ride ( a bicycle or motorcycle ),0.06847075
A man is slicing bread,a person riding a dirt bike .,0.06963751
"With the finale of Bigg Boss 13 less than four days away, the tension inside the house is quite high at the moment. Salman Khan announced on Sunday that one contestant would be eliminated from the show soon.

The contestants were asked to rank the top five housemates, and they picked Paras Chhabra followed by Sidharth Shukla, Asim Riaz, Rashami Desai and Arti Singh.

In the previous task, Sidharth chose to save Paras. When confronted by Salman, he confessed that he picked Paras because he couldn’t decide between Shehnaaz and Arti. Soon after Salman’s exit, Shehnaaz and Sidharth had an argument. The two also had an argument with Arti regarding the same issue.

The elite club members Asim Riaz, Sidharth Shukla and Rashami Desai are safe from eliminations. Paras, meanwhile, was saved by Sidharth.",A black man is walking next to a shop in a big city,0.0708094
the men are playing cricket .,A potato is being peeled by a person,0.071976356
A man by a brick wall is wearing a mask around his mouth and a hair net,Two women cooking.,0.07314298
because it was in the same circuit,the men are playing cricket .,0.0743135
expose to cool or cold air so as to cool or freshen .,"Acting King Azenathi Dalindyebo, his mother and his uncle are under investigation for assault.

Police confirmed that the king's spokesperson, Babalo Papu, was rescued from an alleged attack.

The latest drama comes in the midst of a war between Azenathi and his father, AbaThembu King Buyelekhaya Dalindyebo.

Babalo Papu, an advisor to AbaThembu King Buyelekhaya Dalindyebo, has approached police to open a criminal case after he was allegedly assaulted by some members of the royal family - including acting King Azenathi Dalindyebo.

Papu has accused Azenathi Dalindyebo, his mother Buyiswa Majiki and Azenathi's spokesperson, uncle and advisor, Siganeko Dalindyebo, and others of assault with intent to cause grievous bodily harm (GBH).

Majiki is an Eastern Cape High Court judge and the former wife of Buyelekhaya Dalindyebo.

READ | King Dalindyebo gets backing of AbaThembu faction in royal DNA drama

Called for comment, on Thursday Majiki said: ""Indeed it came to my knowledge that a criminal case has been opened against me but I have no knowledge of these allegations or circumstances surrounding the case.""

The matter was reported to the Madeira police station in Mthatha on Wednesday evening, according to police.

It came a day after the police were called to a Maiden Farm address and rescued Papu from an alleged assault by a group of men, police spokesperson Colonel Sibongile Soci said.

On Thursday, Soci said: ""[Police] can confirm that a case of assault GBH has been opened for investigation. The complainant will be interviewed further to ascertain other information that has surfaced regarding the investigation.""

Siganeko Dalindyebo confirmed he was involved in the alleged assault, saying he found Papu talking to his wife on his premises.

I felt cornered in my own space from my own enemy. Prince Siganeko Zanothando Dalindyebo

Both Papu and Siganeko find themselves on opposite ends of the father-and-son battle for kingship. Papu acts as an advisor to Buyelekhaya and Siganeko to Azenathi.

""I, Prince Siganeko Zanothando Dalindyebo, feel I was provoked by Babalo and the people who he was conniving with and gave him my wife's cellphone number. I felt it was an attack on my integrity and manhood and to the safety of my family and those close to me, by finding my sole enemy inside my premises.""

""How naïve can he be as a person to go to a home of a person [when] he knows they don't get along, based on the Dalindyebo succession debate, communicating with my wife and entering my gate? He can't expect me to feel safe. I felt cornered in my own space from my own enemy. I felt I should protect myself and loved ones from my enemy,"" Siganeko said.

Siganeko said his wife spend most of the time alone in Mthatha. He is based 50km away at Bumbane Great Place where he serves as a traditional leader and as one of the advisors to acting king Azenathi.

Meanwhile, Soci said: ""SAPS can confirm a complaint was received yesterday at about 15:00 and police were dispatched to the scene at Maiden Farm. Upon arrival, they found a visibly assaulted man and intervened by removing the injured person from immediate danger and also ensured that his vehicle was removed from the premises.""

Soci earlier said Papu had been advised to open cases of assault, crimen injuria and malicious damage to property against the ""people who assaulted him and damaged his vehicle"".

Contacted for comment, Papu responded with a short statement he had posted on his Facebook page on Tuesday night: ""I am in good shape, I cannot go into details or merits of this matter as advised by my legal counsel.

""I can only confirm that I was brutally attacked by Sganeko, Azenathi, Azenathi's body guard, [whose name was withheld] and one more guy I still need to find his name (sic).

""This is all I can say, thank you very much nge calls, sms, What'sApp shows that I am not alone (sic).

""Thank you and goodnight to all. Babalo Batembu Papu.""

News24 tried several times to get comment from Azenathi for his side of the story. Attempts included several phone calls and text messages to him since Tuesday. His phone was off and his spokesperson, Siganeko, declined to speak on his behalf, saying the acting king should speak for himself.

Father-and-son war

The latest drama came a day after AbaThembu King Buyelekhaya Dalindyebo appeared in the Mthatha Magistrate's Court for assault. He disowned Azenathi and his claim to the throne, demanding a paternity test.

The assault case was opened by Azenathi on 13 March after Dalindyebo allegedly trespassed on the Bumbane Great Place palace, outside Mthatha, and allegedly used an axe to attack Azenathi at around 03:00.

National Prosecuting Authority spokesperson Luxolo Tyali said the case was postponed to 7 December for further investigation.

Buyelekhaya Dalindyebo is currently staying at Nkululekweni residence in Mthatha, following his early release from prison in December. He only served four years of his 12-year sentence when President Cyril Ramaphosa granted him special remission parole as part of a larger category of offenders.

He had been sent to jail in 2015 for arson, kidnapping, assault with intent to cause grievous bodily harm and defeating the ends of justice. He was found guilty of terrorising his subjects in the 1990s.

The father-and-son war dates to 2016 when Azenathi went against his incarcerated father's advice and ascended to the throne.

The king wanted his wife to act on his behalf and had written a series of prison letters advising the then University of Free State student, Azenathi, to focus on his studies.",0.07548024
A black and brown dog is eyeing a fly,"if i were you , i 'd be embarassed to voice your ignorance in public .",0.07665228
"when pills fail , this option provides a cure for c-diff",A man holding a dog.,0.07782034
A man is picking a can,you also imply you may not be paid if they cannot place you with a client .,0.07898786
A boy is very close to a girl.,the man is cracking eggs into a bowl .,0.08015567
a brown and white dog is catching a tennis ball while standing on its hind legs .,"In addition, Arp4-related BAF53 and β-actin are components of the human SWI/SNF complex and could play a role in its signal-regulated binding to the chromatin/nuclear matrix",0.081325024
"two-year-old egyptian twin boys , born with their heads conjoined , have been separated after 26 hours of surgery at the children 's medical centre in dallas .",a skateboarder jumping in the street .,0.082494006
woman playing tennis and hitting the ball .,A man is speaking about the stage,0.083662964
A man is praying.,google appoints dennis woodside to run motorola mobility,0.08483139
A man by a brick wall is wearing a mask around his mouth and a hair net,a man in a white print shirt and a woman in a black dress dancing .,0.08600041
We don't need a little bitty tax relief plan.,militants stage pakistan jailbreak,0.08716935
two dogs are shaking water off .,birthday of dprk to be celebrated in peru,0.08833703
man held after woman thrown onto subway tracks in philadelphia,a man in a white print shirt and a woman in a black dress dancing .,0.08950591
"a crowd of people stand on a rural road , a field behind them , a forest in front .",the men are playing cricket .,0.09067356
"op-ed contributor : australia banned assault weapons . america can , too .",a person is mixing ingredients in a bowl .,0.091843925
a brown and white dog is catching a tennis ball while standing on its hind legs .,Low expectations for Iran nuclear talks,0.093011215
draw advantages from ; take advantage .,A little boy is playing a guitar,0.094179556
egypt to hold presidential elections before parliamentary polls,Two men are standing in a room.,0.095347896
A person is exercising,a man in a white print shirt and a woman in a black dress dancing .,0.096515074
red cross worker killed in pakistan,a brown and white dog sits on a floral-patterned chair .,0.09768519
"basically , what you do is you compare each age group iq to the standardization sample .",A woman is standing in the water at the base of a waterfall,0.09885459
the bulb will not light,"His 1996 Chevrolet Tahoe was found abandoned in a Virginia Beach, Va., parking lot June 25.",0.10002215
A brown dog is standing in the water,Someone is slicing a onion.,0.10119139
a man and woman is riding in a car .,"the treasury estimates that the interests of the loan will in 2009 , to £ 450millions .",0.1023606
A man is mixing vegetables in a pot,msnbc.com first reported the cia request on friday .,0.10352859
david cameron puts sri lanka on notice over war crime allegations,"Govt officials confirm Trump can block US companies from operating in China The US president has not made an order as yet, only requesting for US companies to move out of China.

An open database exposing records containing the sensitive data of hotel customers as well as US military personnel and officials has been disclosed by researchers.

On Monday, vpnMentor's cybersecurity team, led by Noam Rotem and Ran Locar, said the database belonged to Autoclerk, a service owned by Best Western Hotels and Resorts group.

Autoclerk is a reservations management system used by resorts to manage web bookings, revenue, loyalty programs, guest profiles, and payment processing.

In a report shared with ZDNet, the researchers said the open Elasticsearch database was discovered through vpnMentor's web mapping project. It was possible to access the database, given it had no encryption or security barriers whatsoever, and perform searches to examine the records contained within.

The team says that ""thousands"" of individuals were impacted, although due to ethical reasons it was not possible to examine every record in the leaking database to come up with a specific number.

Hundreds of thousands of booking reservations for guests were available to view and data including full names, dates of birth, home addresses, phone numbers, dates and travel costs, some check-in times and room numbers, and masked credit card details were also exposed.

See also: Citizen Lab: WeChat's real-time censorship system uses hash indexes to filter content

Data breaches are a common occurrence and can end up compromising information belonging to thousands or millions of us in single cases of a successful cyberattack.

What is more uncommon, however, is that the US government and military figures have also been involved in this security incident.

It appears that one of the platforms connected to Autoclerk exposed in the breach is a contractor of the US government that deals with travel arrangements.

vpnMentor was able to view records relating to the travel arrangements of government and military personnel -- both past and future -- who are connected to the US government, military, and Department of Homeland Security (DHS).

Within the records, for example, were logs for US Army generals visiting Russia and Israel, among other countries.

CNET: California proposes regulations to enforce new privacy law

Autoclerk facilitates communication between different hospitality platforms, and it appears that a substantial portion of the data originated from external platforms. In total, the database -- hosted by AWS -- contained over 179GB of data.

At the time of writing it has not been possible to track the overall owner of the database due to the ""number of external origin points and sheer size of the data exposed,"" the team says.

The United States Computer Emergency Readiness Team (CERT) was informed of the leak on September 13 but did not respond to the researcher's findings.

vpnMentor then reached out to the US Embassy in Tel Aviv, and seven days later, the team contacted a representative of the Pentagon who promised swift action. Access to the database was revoked on October 2.

TechRepublic: Financial industry spends millions to deal with breaches

""The greatest risk posed by this leak is to the US government and military,"" the team says. ""Significant amounts of sensitive employee and military personnel data could now be in the public domain. This gives invaluable insight into the operations and activities of the US government and military personnel. The national security implications for the US government and military are wide-ranging and serious.""

ZDNet has reached out to US-CERT and affected parties and will update when we hear back.

Previous and related coverage

Have a tip? Get in touch securely via WhatsApp | Signal at +447713 025 499, or over at Keybase: charlie0",0.104696885
it is irrelevant that race is not a valid biological phenomenon as long as it is an observable phenomenon .,A man is picking a can,0.10586499
A person is sitting and wearing a grass hat,msnbc.com first reported the cia request on friday .,0.10703503
A woman is chopping garlic,"the process of cultivating the land , possibly as a way of life .",0.1082028
singapore shares open higher on thursday,"Google last week said that this summer Chrome will remove resource-hogging web advertisements from websites, including ads that mask unauthorized crypto-mining operations.

Arguing that a very small number of online ads - three-tenths of a percentage point of all on the web - disproportionately account for major portions of total network and CPU consumption, Google plans to scrub sites of such ads starting with a Stable build of Chrome near the end of August.

Chrome 85 is scheduled to release on Aug. 25, and would be the most likely version to debut the feature.

""These ads (such as those that mine cryptocurrency, are poorly programmed, or are unoptimized for network usage) can drain battery life, saturate already strained networks, and cost money,"" Marshall Vale, a Chrome product manager, wrote in a May 14 post to the Chromium blog.

When Chrome detects one of the über-aggressive ads, the browser will unload the content from the ad's frame - the portion of the page in which it's displayed - and refill the space with an error message stating ""Ad removed,"" along with a link to more information.

After copious measurements, Google decided to strip out any ad that consumed 4MB of network data, used the CPU during half of any 30-second span or tallied a total of 60 seconds of CPU usage. Those bars were so high that they affected only 0.3% of all ads, but, Google contended, such ads accounted for 27% of all ad-generated network traffic and 28% of all ad-related CPU usage.

Other browsers have addressed bad actors, including crypto-miners, using different approaches. Mozilla's Firefox, for example, blocks crypto-miners by targeting domains known to harbor such scripts. (Mozilla relies on domain lists produced by Disconnect.) It's not surprising that Google took a metrics-based route here; it typically bases decisions, or says it does, on data collected by Chrome and/or its search engine.

Chrome users can try out this ""Heavy Ad"" detection and removal prior to version 85 via the chrome://flags option page. Set the Heavy Ad Intervention flag (which also goes by #enable-heavy-ad-intervention) to Enabled and relaunch the browser.

Site developers and ad content creators should use the time between now and late August to test and, if necessary, alter first-party advertisements, Google said. ""Our intent with this extended rollout is to give appropriate time for ad creators and tool providers to prepare and incorporate these thresholds into their workflows,"" said Vale.

Detailed instructions on how to track removed ads using an API as well as how to test the resource usage of ad content were provided in this support document.",0.1093709
at least 100 dead as typhoon batters philippines,"Recently, it was shown that Gata2 fulfills such role in mutant Kras induced NSCLC.",0.11054106
provide or equip with furniture .,on trial over the illegal use of sea unicorn parts : # dailywhale,0.111708075
A man in a hat is playing a harp,quite simply because they 're pissing on the graves of those who died .,0.1128775
The man is abruptly knocked off of a horse,have you tried asking your employees ?,0.114045806
The S&P 500 had climbed 16 percent since its March low and yesterday closed at its highest since Dec. 2.,a non-zero voltage means that there is a gap,0.1152142
maker aware of 40 % failure in hip implant,the men are playing cricket .,0.11638373
A girl is waking up.,a defeat on alstom would have profound consequences in europe--and not only for competition policy .,0.11755152
an indicator that orients you generally .,A man is watering a tree,0.118719265
brown cow with horns standing in a field .,south korea orders immediate shutdown of 2 nuclear reactors,0.119888976
remove from a position or office .,thai protesters obstruct vote ; 1 dead in violence,0.12105671
a man and woman is riding in a car .,the act of constructing something .,0.12222648
a man in a suit dances with a young girl in front of an audience .,A man is running,0.12339352
"when pills fail , this option provides a cure for c-diff",Something like this is useful:,0.12456103
the dog ran in the water at the beach .,Only Intel Corp. has a lower dividend yield.,0.12573102
CIA chief visits Israel for Syria talks,"a dining table with candles , wine , and a teapot .",0.12689957
A guy is sitting on the couch watching TV,"According to SunnComm's Peter Jacobs, ""MediaMax performs exactly as 'advertised' to the companies who purchased it.",0.12807044
at least 150 dead as strong quake hits southwest balochistan,behave in a patronizing and condescending manner .,0.12923731
"the further down an inheritance tree you get , the more specific the classes become .",iraqi bomb attacks kill at least 13,0.13040556
a black and a brown dog running in the grass .,inclusion is the act of including and exclusion is the act of excluding .,0.1315751
A group of people sit at a table in an Italian restaurant.,who was ' jihadi john ? ',0.13274387
bbc faces questions for pulling savile case,A few men in a competition are running outdoors,0.13391182
a person is mixing ingredients in a bowl .,just so long as the tax on that sale is paid .,0.1350799
Female in a maroon shirt engaged in conversation with another female in a tan blazer.,form the boundary of ; be contiguous to .,0.13625063
the dog ran in the water at the beach .,"the u.s. , other western nations and nato condemned the violence .",0.137418
"The expression of miR-146a has been found to be up-regulated in papillary thyroid carcinoma, anaplastic thyroid cancer and cervical cancer.",Ferrets are climbing down from a shelf,0.13858628
a brown horse in a green field .,suicide bomber hits funeral in iraq,0.13975503
A surfer is surfing a small wave,"district attorney dave lupas reminded jurors that stubbs is , "" a cold , calculating killer "" .",0.14092314
A brown puppy is biting a stick,opinionator : misconceptions about roe v. wade,0.14209214
A man is carelessly smearing butter on a slice of garlic flavored bread ,"gm , the world 's largest automaker , has 115,000 active uaw workers and another 340,000 retirees and spouses .",0.14326063
A man holding a dog.,"consider again , usually with a view to changing",0.14442757
"jobs , in particular , will help young people to create new lives through serious work .",A potato is being peeled by a person,0.14559777
A man is slicing bread,the shape of a wave illustrated graphically by plotting the values of the period quantity against time .,0.14676699
have a logical result,"and if that ain 't a democrat , then i must be in the wrong meeting , "" he said to thunderous applause from his supporters .",0.14793523
thistle is classified as a noxious weed in most places and must be controlled .,A surfer is surfing a big wave,0.14910454
"Amazon's shares yesterday closed at $54.32 on the Nasdaq Stock Market, up 29 cents.",There is no one typing,0.15027186
the parents want her kept alive ; her husband says she never wanted to be kept alive artificially .,A racquet is being held by a tennis player in mid game,0.15144224
close-up of a hummingbird .,Two men are standing in a room.,0.15260932
the motion of one object relative to another .,a man is running down a road .,0.15377793
it has the effect of augmenting the potency of the big countries to the detriment of babies .,Two people are walking two dogs with golden coats in the snow,0.1549467
protests for kidnapped girls banned in nigerian capital,There are two traditional ways to bend wood:,0.15611441
""" if that ain 't a democrat , i must be at the wrong meeting , "" he said .",The pepper is being sliced by a woman with a knife,0.1572836
A little girl and boy are reading books.,An elderly man is sitting on a bench,0.15845197
the golden triangle region was 1 of the world 's biggest producers of opium .,"fruit cooked down with sugar , jam",0.15962088
