sentence1,sentence2,similarity
"The Clark County Combined Health District identified 20 cases of coronavirus linked to the Dole Fresh Vegetables packaging plant in Springfield.

Of the 20 cases, 12 are Dole employees (10 confirmed and two probable); eight are contacts of employees (five confirmed and three probable); and three cases involve people who do not live in Clark County, according to a statement released by the district Tuesday evening.

This cluster of cases at the Dole plant may have some wondering, can the coronavirus be transmitted through food?

Complete coronavirus coverage

Coronaviruses are generally thought to be spread from person to person through respiratory droplets, not through food, according to the Center for Disease Control (CDC). Currently, there is no evidence to support transmission of COVID-19 associated with food, the CDC said. Before preparing or eating food it is important to always wash hands with soap and water for at least 20 seconds for general food safety. Throughout the day use a tissue to cover coughing or sneezing and wash hands after blowing your nose, coughing or sneezing, or going to the bathroom.

It may be possible that a person can get the coronavirus by touching a surface or object, like a packaging container, that has the virus on it and then touching their own mouth, nose, or possibly their eyes, but this is not thought to be the main way the virus spreads.

In general, because of poor survivability of these coronaviruses on surfaces, there is likely very low risk of spread from food products or packaging, like packaging coming from the Dole plant.

RELATED: Outbreak of 20 cases linked to Dole plant

The health district said it has been working closely with Dole to monitor and contain the outbreak since the first case was detected April 22, and said Dole has “gone above and beyond the required safety precautions” and assisted with contact tracing and telling those affected to stay home and to quarantine.

Thank you for reading the Springfield News-Sun and for supporting local journalism. Subscribers: log in for access to your daily ePaper and premium newsletters.

Thank you for supporting in-depth local journalism with your subscription to the Springfield News-Sun. Get more news when you want it with email newsletters just for subscribers. Sign up here.",A man is typing on a machine used for stenography,0.3403669
lets assume we have % white and % black .,US Senate votes to advance Iran nuclear review bill,0.34129372
"american masters : arthur miller , elia kazan and the blacklist : none without sin ( wed .","Human Wts2 is a phosphorylation target of Aurora-A kinase, and this phosphorylation plays a role in regulating centrosomal localization of hWts2.",0.34221998
george washington 's copy of us constitution sells for $ 9.8m,turn the paddle ; in canoeing .,0.34314692
( cause to ) increase in anxiety .,A woman is dancing alone,0.34407324
israeli pm makes case on iran to us voters,"darren dopp , a spitzer spokesman , declined to comment late thursday .",0.34499925
regard something likely or reasonable to happen,afghan president extends visit to pakistan for taliban talks,0.3459258
A white car and a yellow car are racing down the track,A young man deep in thought.,0.34685212
Some green boots in a puddle full of mud are targeted by a playful young child wearing a scarf,The black bird is sitting in a leafless tree,0.34777856
Two men are riding an orange raft on the shore,A dog is chasing another and is holding a stick in its mouth,0.34870514
"prospero gallinari , a terrorist , is dead at 62",a person is mixing a pot .,0.34963194
A baby panda plays with a stick.,black train idle on the tracks .,0.35055852
faa continues ban on us flights to tel aviv,There is no butter being added to the stand mixer,0.35148457
china gives us regulators access to audit records,"philippines typhoon death toll at 4,460 : un",0.35241115
not connected to positive battery,joe records all of his results and about 0.5 % of the time he accidently records the wrong results .,0.3533374
"a federal appeals court ruled tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of sept . 11 , 2001 .","he stated that it was a mental illness in , how is that bigotry ?",0.35426483
"that victim , a new jersey resident , was in critical but stable condition at the hospital .","lacking in specific resources , qualities or substances ;",0.35519016
A baby is sitting,a black dog and a white dog are standing on snow .,0.35611692
terminal 1 and terminal 4 are the same,"a man wearing a shirt that says "" gigolo "" is standing at a front desk area with his back to the camera .",0.35704315
The black dog is not climbing on a rock,A little child in a pink sweater is climbing a concrete staircase,0.35796952
boeing 's board is also expected to decide at its december meeting whether to offer the airplane for sale to airlines .,fetching something from a source,0.3588962
two dogs standing in the snow .,A woman is not slicing an onion,0.35982257
there is no ' still ' that is not relative to some other object .,op-ed columnist : revolution hits the universities,0.36074674
sienna miller testifies at uk phone hacking trial,a woman is slicing a leek .,0.36167586
There are no children playing and waiting,A man in a hat is standing outside of a green jeep,0.36260217
A woman is putting on makeup,A small animal is singing,0.3635284
a boy swinging on a swing .,tunisia,0.36445498
A light brown dog runs down a path happily.,The man is a guitar player,0.36538088
A man is cutting paper with a sword.,There is no woman slicing an onion,0.36630738
A young boy isn't climbing a wall made of rock,turn the paddle ; in canoeing .,0.36723363
make tight or tighter .,"the dow jones industrial average was up 0.3 per cent at 9,886.75 , while the nasdaq composite index was 0.4 per cent higher at 1,986.97 .",0.36816034
a man in a red jacket holds his bike for the picture .,Two spectators are kickboxing and some people are watching,0.36908704
"his sport utility vehicle was found june 25 , abandoned without its license plates in virginia beach , va .",usda confirms case of mad cow disease in california,0.37001306
create a coating for something .,"the dow jones industrial average was up 0.3 per cent at 9,886.75 , while the nasdaq composite index was 0.4 per cent higher at 1,986.97 .",0.37094024
"american masters : arthur miller , elia kazan and the blacklist : none without sin ( wed .",the amount by which something decreases .,0.37186617
A man is peeling an onion.,"perceive with the senses quickly , suddenly , or momentarily .",0.37279296
protesters topple lenin statue in kiev,"strike heavily , especially with a fist or implement .",0.37371957
bulbs b and c are still in closed paths with the battery,A man is racing,0.37464643
terminal 1 is connected to the 1.5 volt battery .,sport : mt lance armstrong confesses to doping . next step ? testifying against the higher-ups in cycling .,0.37557214
an acknowledgment of appreciation .,A young boy isn't climbing a wall made of rock,0.37649894
"under the program , us officials work with foreign port authorities to seek out high-risk cargo before it can reach the united states .",a number that expresses the accomplishment of a team or an individual in a game or contest .,0.37742567
The boys are not standing in front of the burning car,bodies found at russian jet crash in indonesia,0.37835208
Someone is slicing an onion.,a group of people in dark colored clothing are line dancing on a wooden floor .,0.379278
the new law attempts to remove any legal obstacles to building more advanced spy satellites and to help innovation in japans 's space industry .,radio : israel set to increase palestinian prisoner release,0.38020462
a monkey pushes another monkey .,to suggest that social and economic gaps are internal to blacks is to suggest that there is a genetic propensity that makes blacks inferior .,0.38113064
saudi arabia gets a seat at the un security council,the entity interacts with the theme with the effect of moving of the theme .,0.3820572
"keep something intact , maintain unchanged condition",but returns which make american securities markets if attractive reflect a fragile political balance .,0.3829841
a man is carrying another man .,"perceive with the senses quickly , suddenly , or momentarily .",0.38391003
a group of people are outside a decrepit building .,one killed in clashes at muslim brotherhood cairo offices,0.3848368
there are a very wide variety of solutions for resizing and sharpening images for use on the web .,Some people and cars are on a crowded street,0.3857634
radical islamists in mali enlist new militia,nigeria announces plans to change polymer naira notes,0.38669
a problem .,Two kids are swimming.,0.3876168
remove water from .,occupied palestinian territory : palestinians face a route to nowhere,0.38854253
"treat the body or any part of it by wrapping it , as with blankets or sheets , and applying compresses to it , or stuffing it to provide cover , containment , or therapy , or to absorb blood .",tunisia,0.3894692
"2 ) when i said this-- "" i think making excuses for racism is a dangerous form of racism .",turn the paddle ; in canoeing .,0.39039445
"cnn recent nightclub tragedies : on saturday , a massive fire at the kiss nightclub in southern brazil killed at l ...","he stated that it was a mental illness in , how is that bigotry ?",0.39132178
A football player is carrying an official past a rolling football,an occasion on which people can assemble for social interaction and entertainment .,0.39224845
"when pills fail , this option provides a cure for c-diff",radio : israel set to increase palestinian prisoner release,0.39317626
scarcity and financial decision-making .,nothing is stopping this thing from playing out in court .,0.39410093
nigeria announces plans to change polymer naira notes,sound sharply or shrilly .,0.3950279
A little brown and white dog is running on the road,mouse study discovers dna that controls behavior,0.39595437
do you think she just told you not to bother because you just had a baby not to long ago ?,the state of being controlled or governed .,0.39688066
separate with or as if with an instrument .,every originator had theories and explanations significantly different on the situation .,0.39780688
netanyahu issues veiled response to criticism from obama,radio : israel set to increase palestinian prisoner release,0.39873338
‘ nelson mandela is recovering ’,"Vijayan said all government offices in Kasaragod district would be closed for a week from tomorrow | PTI photo for representation

Twelve fresh cases of novel coronavirus were reported in Kerala on Friday, taking the total number of Covid-19 cases to 37, Chief Minister Pinarayi Vijayan said.

While five cases were confirmed in Ernakulam, six were reported in Kasaragod and one case in Palakkad district, Vijayan told reporters after a COVID-19 review meeting here.

""Totally, 44,390 people are under observation, of which 44,165 are in home quarantine and 225 in isolation wards in hosiptals,"" he said.

Vijayan said all government offices in Kasaragod district would be closed for a week from tomorrow, while all places of worship and clubs will be shut.

Shops would remain open only from 11 am to 5 pm.

""We need to impose such restrictions in Kasaragod. We have issued an order. Two MLAs are under observation as they had come in contact with a positive case,"" he added.

Three positive cases had been treated and discharged from hospitals earlier.",0.39965945
best way to turn it on its head is to get money out .,"the appropriate ph level of the water does vary a bit by fish , but too acidic can definitely kill them .",0.4005882
A baby elephant is eating a small tree.,a black and white cow standing in the field.,0.40151334
a natural physical force of drawing towards something,"By NEIL HARTNELL

Tribune Business Editor

nhartnell@tribunemedia.net

A well-known businessman yesterday voiced fears that the “overwhelming majority” of Nassau residents may not feel the benefits even with the capital’s economy poised for “a good inning” in 2020.

Sir Franklyn Wilson told Tribune Business that the increasing wealth gap between “the haves and have nots” appeared to be “off the radar” where the government was concerned, even though “fewer and fewer” Bahamians were seeing their share of national income increase.

He argued that the cruise port’s $250m transformation, together with other multi-million dollar developments such as Baha Mar’s water-based theme park, The Pointe’s completion, the Gold Wynn and Hurricane Hole projects, and continued investment by the likes of Albany would ensure New Providence’s economy enjoys “a good year” - but only at the macroeconomic level.

“I believe New Providence is poised to have a good inning,” the Arawak Homes and Sunshine Holdings chairman told this newspaper. “I think there’s a reasonable basis to think that New Providence will have a good year...

“However, you know, while I say New Providence should have a good inning, those are macroeconomic numbers. While the macroeconomic numbers may be favourable, the impact on the majority of people may not necessarily follow as the gap between the haves and have nots continues to widen.

“The pot as a whole is getting bigger, but fewer and fewer people are getting a decent share. Even when I say New Providence will have a good inning, I’m talking in macroeconomic terms which may not necessarily translate to the overwhelming majority of the population a year from now feeling any better off. The majority will not feel any better off.”

Sir Franklyn said the government seemed to have forgotten the growing income inequality, and widening gap between rich and lower income Bahamians, given that none of its public statements or speeches had ever addressed the issue.

“I have yet to hear any government minister make any statement that they see this as an issue,” he added. “I cannot think of any statement a cabinet minister has made which specifically addresses the imbalance between the haves and the have nots as a key public policy issue. This is not even on the radar of the authorities.”

Concerns over income inequality, and a widening gap between rich and poor stemming from a middle class ‘squeeze’, have been voiced periodically ever since the 2008-2009 recession. Real per capita incomes took 10 years to recover to their pre-recession levels, hitting this mark only in 2017.

Sir Franklyn, meanwhile, suggested that K Peter Turnquest, deputy prime minister, may come under pressure from his Cabinet colleagues to loosen spending and other fiscal controls in a bid to shore up the Government’s popularity just over half-way through its term in office.

Asked about the Government’s ability to avoid a further sovereign credit rating downgrade post-Dorian, he replied: “Minster Turnquest, he is really giving it a good shot. He is trying. I’m sure he will do his personal best to try and avoid it.

“I get the sense that there’s some restlessness within the Cabinet. They sense the popularity of the Government is not trending in a favourable direction, so they will push the minister of finance to do things which may not be consistent with avoiding that downgrade. I think a lot truly depends on the extent to which the Minister of Finance can be strong in the face of pressure from his own Cabinet colleagues.”

The Government previously revealed it will have to seek Parliamentary approval to borrow an extra $508m to finance post-Hurricane Dorian reconstruction, blowing out its projected 2019-2020 fiscal deficit to $677.5m from the initially projected $137m.

Its Fiscal Strategy Report also shows it borrowing a further $499m in 2020-2021, and $301.2m in 2021-2022, meaning that the Minnis administration is forecasting it will need to borrow some $1.479bn over its final three years in office and taking the national debt to nearly $9.5bn.

The likes of Standard & Poor’s (S&P) and Moody’s have effectively taken a wait-and-see approach, though, seemingly preferring to assess how The Bahamas manages the post-Dorian fall-out and whether it can restrain any unnecessary spending before moving to again narrow the deficit.

Sir Franklyn yesterday urged Mr Turnquest to follow “the Paul Adderley model” and “put country before party” in how he handles the public finances in the aftermath of the Category Five storm.

He added that it was “likely to be significant” that Mr Turnquest was finance minister, rather than the Prime Minister, which was the structure employed by all Dr Hubert Minnis’ predecessors.

“Thank God that we do not have that model where the Prime Minister is the de facto minister of finance,” Sir Franklyn told Tribune Business. “Experience has shown whether it was Pindling, Ingraham or Christie, it’s hard under that model to resist pressure to open up the purse.

“Thank God we don’t have that model today. Hopefully, the deputy prime minister has the ability on his part to say: ‘Man, let’s not look at this thing in the short run’. The late Paul Adderley increased taxes right before the 1992 general election. He had to know that what he was doing was good for the country even if it was bad for the party.

“I say to Mr Turnquest: ‘Keep in mind the Paul Adderley model’. Do the right thing. If you do the right thing for the country it may not be good for the party, but country first.”",0.40243846
best way to turn it on its head is to get money out .,it was the biggest loss of points in the space of a day in history .,0.40336543
michigan is a gop controlled state .,"cnn recent nightclub tragedies : on saturday , a massive fire at the kiss nightclub in southern brazil killed at l ...",0.4042923
"with a few exceptions , the street has always the same look .",Someone is folding a piece of paper,0.4052184
Some meat is being stitched together by a woman,( theology ) god 's act of bringing the universe into existence .,0.40614495
A woman is leaning against a pole and is surrounded by people,A girl is filing her nails,0.40707117
the state of being depleted .,the government didn 't have any thing to do with it .,0.40799788
There is no young child wearing a white coat and playing a game,an occasion on which people can assemble for social interaction and entertainment .,0.40892428
a woman is slicing a leek .,A girl is using sign language,0.4098519
The boys are not standing in front of the burning car,There is no man slicing an onion,0.41077745
A prey is quickly running behind the cheetah,a man climbing a rock-face .,0.41170365
michigan is a gop controlled state .,The recent reports demonstrated that the first eight nucleotides of the 5′ end of miRNA could correlate with the efficient translational repression.,0.41262978
"these human rights violations include summary executions , torture and the recruitment of child",government income due to taxation .,0.41355735
One young boy is climbing a wall made of rock,The play is about a happy boy playing the piano,0.4144834
a girl dances like a man in costume,A man is watching three asian kids dance.,0.4154111
One chimp is angrily kicking the target,The women are trying to sell something to the individual.,0.41633582
Some people and cars are on a crowded street,the large room of a manor or castle .,0.41726303
mr mcdevitt has been granted control of three aspects of policing by commissioner william morrell .,"authorities in ohio , indiana and michigan have searched for the bodies .",0.4181887
there are a couple things you can try .,The 3′UTRs of p27 and connexin-43 were PCR amplified from genomic DNA and cloned into pGL3 (Promega) downstream of the luciferase gene; constructs bearing the LATS2 3′UTR were described.,0.41911536
Someone is slicing an onion.,A man is bowling.,0.4200415
A man eats popcorn while watching cartoons late one night.,A lady is mixing a mixture of meat in a bowl,0.42096812
be careful what you eat -- particularly at restaurants ! ! !,dot earth blog : draft federal report sees big u.s. impacts from global warming,0.42189494
"kyoto , at least does , as described here : jr kyoto station .",top asian news at 2 : 30 p.m. gmt,0.42282185
"Vijayan said all government offices in Kasaragod district would be closed for a week from tomorrow | PTI photo for representation

Twelve fresh cases of novel coronavirus were reported in Kerala on Friday, taking the total number of Covid-19 cases to 37, Chief Minister Pinarayi Vijayan said.

While five cases were confirmed in Ernakulam, six were reported in Kasaragod and one case in Palakkad district, Vijayan told reporters after a COVID-19 review meeting here.

""Totally, 44,390 people are under observation, of which 44,165 are in home quarantine and 225 in isolation wards in hosiptals,"" he said.

Vijayan said all government offices in Kasaragod district would be closed for a week from tomorrow, while all places of worship and clubs will be shut.

Shops would remain open only from 11 am to 5 pm.

""We need to impose such restrictions in Kasaragod. We have issued an order. Two MLAs are under observation as they had come in contact with a positive case,"" he added.

Three positive cases had been treated and discharged from hospitals earlier.",the entity interacts with the theme with the effect of moving of the theme .,0.4237483
a women sitting at a table drinking with a basketball picture in the background .,a woman placing a baby on a skateboard on the beach .,0.42467394
an established line of travel or access .,a man is giving an interview .,0.4256009
A woman is cracking eggs.,There is no woman slicing an onion,0.42652947
funeral of mh17 victim liam sweeney takes place in newcastle,put a harness .,0.42745328
"with a few exceptions , the street has always the same look .",black train idle on the tracks .,0.42838115
A man in a hat is standing outside of a green jeep,"a casual , brief meeting with someone",0.42930675
actually social security does have something to do with marriage in the way it ( ss ) is administered .,"beyond geographical division , divisions reproduce at the local level .",0.43023166
the similarity measures largely identify the retrieval efficiency of a particular information retrieval system .,"hong kong universities have collaborated with tertiary education , business and government sectors of mainland china to direct training programs and research centers to promote research commercialization and technology transfer .",0.43115962
A small boy is standing in the forest,A man is crouching and holding a camera,0.432087
A man is leaning against a pole and is surrounded by people,The child would like to swim.,0.433012
There is no child in a red outfit jumping on a trampoline,The furry brown dog is not running through the grassy area,0.43394017
assign to or arrange into categories,it depends entirely on your company and your contract .,0.43486375
a milestone looms for farm-raised fish,two horses standing in a pen .,0.43579003
the birds are swimming in the water .,a dog is running toward the camera .,0.436718
"not a real answer to your question , but maybe it helps .","Baku, January 1, AZERTAC

""Problems of the IDPs are being resolved. This year, new apartments and homes were built for more than 5,000 IDP families and about 800 martyr families,"" said President Ilham Aliyev in his message of congratulation to the people of Azerbaijan on the occasion of the Day of Solidarity of World Azerbaijanis and the New Year.

""Thousands of homes have been built for the residents of Shamakhi, Ismayilli and Aghsu districts affected by the earthquake. The absolute majority of the consequences of this major earthquake were eliminated in just 10 months. This is also a unique issue because it demonstrates our intentions and strength. The Azerbaijani government and leadership demonstrated again that they are always with citizens,"" the head of state emphasized.",0.43764433
A person is wearing a straw hat and smoking a cigarette,a man climbing a rock-face .,0.43857223
Two dogs are playing in the snow,put a harness .,0.43949738
i am one of the members who are quite honourably here .,I would recommend looking at The Motley Fool.,0.4404242
A paper plate is being cut by a man,obtain data from magnetic tapes .,0.44135022
"authorities in ohio , indiana and michigan have searched for the bodies .",a group of youngsters swim in lake water,0.44227773
the debate is whether or not a new mosque should be built at that very location .,alstom may sign a contract to build a high-speed rail link between beijing and shanghai .,0.44320357
floods leave six dead in philippines,"weak protection laws for domestic workers : saudi execution : brutal , inhuman and illegal ? - cnn # p2 # p21 # tcot # ccot",0.4441293
The kids are playing a game with each other.,A girl is filing her nails,0.44505674
support a person for a position .,A woman is not slicing an onion,0.4459839
and the idea was to help people connect with volunteer opportunities .,"one of the best known schemes is tf-idf weighting , proposed by salton , wong and yang .",0.446909
A young girl is standing challengingly on one leg,a black and white cow standing in the field.,0.4478351
A dog with a golden coat is swimming through the water,a black dog and a white dog play in the street together .,0.44876337
A dog is missing the ball in mid air,The lion is pacing tiredly in the pen,0.44969028
permalink to two killed in germany train accident,an intuitive understanding of something .,0.45061576
an appraisal of the value of something .,"beyond geographical division , divisions reproduce at the local level .",0.4515432
A woman is cutting some plants,an expanse of land,0.4524678
The child would like to swim.,A monkey is riding a bicycle,0.45339376
lengthen in time ; cause to be or last longer .,"as i already explained in second reading , a crisis is at the base of this modification of directive .",0.45431978
A black dog looking at the camera.,a woman stands with her arms out at her sides while another takes a picture .,0.4552482
best way to turn it on its head is to get money out .,The road is long.,0.45617342
A blonde haired child is swinging on a tire swing.,a little girl is walking down a hallway .,0.45709997
the natural process of laying down a deposit of something .,"when pills fail , this option provides a cure for c-diff",0.45802677
assign to or arrange into categories,"be a distinctive feature , attribute , or trait ; sometimes in a very positive sense .",0.45895487
william hague : us decision to halt missile test ' sensible',israel strikes syria as tensions rise on weapons,0.45987922
A man dressed in a pale scarf with a stick.,the cautious calls of john fox,0.46080685
a person is mixing a pot .,A dog is swimming in a body of water,0.46173078
the large room of a manor or castle .,"lacking in specific resources , qualities or substances ;",0.46265998
"as i have already explained in second reading , a crisis is at the basis of this modification of directive .",the space where a division or parting occurs .,0.46358418
"they can be out of level by a bit , but flat is important .",be in direct physical contact with,0.4645124
"treat the body or any part of it by wrapping it , as with blankets or sheets , and applying compresses to it , or stuffing it to provide cover , containment , or therapy , or to absorb blood .",can you do it ?,0.465438
a man is carrying another man .,personally when i was in a similar situation i sent the couple a card and a gift .,0.4663645
nato strongly condemns syria 's downing of turkish jet,activists : syrian troops storm damascus suburb,0.46728998
An onion is being cut by a woman,A woman is showing a dog with very long hair at a dog show,0.46821684
A woman dressed in elegant clothing is inside a crowd of people and is looking up,a group of people in dark colored clothing are line dancing on a wooden floor .,0.46914345
A woman is cracking eggs.,There is no woman deep frying food,0.47007
a black table with white fuzzy chair .,a man dressed in a pale scarf with a stick .,0.47099805
more forward in a leaping or skipping manner .,A tiger is walking around a cage,0.4719239
? bodega clinicas ? draw interest of health officials,there is a gap in the connection .,0.47284836
michigan is a gop controlled state .,an expanse of land,0.47377515
each side had quite different theories and explanations of what was going on .,cover with or as if with a cloak .,0.47470468
there 's not a lot you can do about that .,"a casual , brief meeting with someone",0.475628
material in the top layer of the surface of the earth in which plants can grow ( especially with reference to its quality or use ) ;,your best bet is research .,0.47655424
a man is giving an interview .,"not a real answer to your question , but maybe it helps .",0.47748148
( cause to ) form a cluster in either abstract or physical space .,There are a few things you need to consider:,0.47840816
A paper plate is being cut by a man,"strike heavily , especially with a fist or implement .",0.47933418
what is this language ?,a person who is under the protection or in the custody of another .,0.48025867
the size of an entity is assessed in terms of the degree by which it deviates from the norm. the size refers to the amount of three-dimensional space that is occupied by the entity .,be in direct physical contact with,0.48118836
headlines in major iranian newspapers on sept 27,"weak protection laws for domestic workers : saudi execution : brutal , inhuman and illegal ? - cnn # p2 # p21 # tcot # ccot",0.48211485
originally posted by anabelle what 's wrong with that ?,it 's obvious that you love your daughter and want what 's best .,0.48303837
become broader or wider or more extensive .,fetching something from a source,0.4839693
a bundle ( especially one carried on the back ) .,a man stands astride a bike on a rocky trail by a lake .,0.48488933
ukraine claims rebels flushed from main stronghold,South Korean soldier reportedly flees after killing 5 comrades at border with North Korea,0.48582047
"nytimes : armstrong , a confession without explanation-the most sophisticated , organized and professionalized ? in history",an intuitive understanding of something .,0.48675066
A little girl wearing a pink shirt is playing t-ball and taking a swing,There is no girl wearing jeans and a pink shirt and running,0.4876758
the government didn 't have any thing to do with it .,that 's what laffer was saying and that 's what you are choosing to ignore .,0.48859873
the space where a division or parting occurs .,be in direct physical contact with,0.48952562
an appraisal of the value of something .,"according masi , "" the choice of rotating doors is important even from a symbolic point of view . """,0.49045303
usda confirms case of mad cow disease in california,tunisia,0.4913758
a black table with white fuzzy chair .,A young man deep in thought.,0.49230427
The dog is being walked by the woman,A woman is leaning against a pole and is surrounded by people,0.49323115
Two black dogs are playing in a grassy plain.,A little brown and white dog is running on the road,0.49415836
un presses need for major boost in syrian aid,activists storm syria embassy in kuwait,0.49508485
A man is leaning against a pole and is surrounded by people,Two men wearing traditional clothing is standing outside.,0.496014
someone is mixing ingrediants .,a girl playing on a parachute .,0.49693638
there are a couple things you can try .,a person is mixing a pot .,0.49786592
"what happened in australia ... i went after guns . obama can , too .",so what does this have to do with newt ?,0.49879342
"i want to remind you that of our allies , it is of much of this tax .","not a real answer to your question , but maybe it helps .",0.49971652
A person is doing a trick on a skateboard,The man isn't playing the piano,0.5006394
"decree , issue an order",Microwave would be your best bet.,0.5015671
a man climbing a rock-face .,Someone is folding a piece of paper,0.50249565
"gl , terral that is absolutely amazing .",a number that expresses the accomplishment of a team or an individual in a game or contest .,0.50342345
the quality of not being useful or convenient .,the gears by which the motion of a machine can be reversed .,0.5043498
"these human rights violations include summary executions , torture and the recruitment of child",a person who is under the protection or in the custody of another .,0.5052763
bulbs b and c are still in closed paths with the battery,The road is long.,0.5062027
A girl in a black hat is wearing a bikini at the beach,a girl playing on a parachute .,0.5071291
there 's not a lot you can do about that .,you have reached a point where the terminals are not connected to each other .,0.5080557
scarcity and financial decision-making .,the bad thing is there 's space .,0.5089891
The kids are playing a game with each other.,The boy is enthusiastically playing in the mud,0.50990903
A pencil is being sharpened,A woman is slicing a pumpkin.,0.5108284
this frame contains words that describe how potent a chemical is .,talk or behave amorously ; have sex with .,0.51175904
"that victim , a new jersey resident , was in critical but stable condition at the hospital .",undergo ( as of injuries and illnesses ) .,0.51268315
on others who are unfortunately in the reason of a vengeance gained .,news analysis : military tribunals and international war crimes,0.5136129
there is a gap in the connection .,"as i already explained in second reading , a crisis is at the base of this modification of directive .",0.5145393
a bundle ( especially one carried on the back ) .,there is no ' still ' that is not relative to some other object .,0.5154685
A little brown and white dog is running on the road,A brown horse in a green field.,0.516394
Two black dogs are playing in a grassy plain.,A woman is playing with a brown dog on a garden path,0.5173234
A man is slowly dancing on the road,the man is driving a white car .,0.5182493
on others who are unfortunately in the reason of a vengeance gained .,2 # france : we 're not the pacifists you think,0.5191726
The man on stage isn't singing into the microphone,There is no biker jumping in the air,0.52009344
"hong kong universities have collaborated with tertiary education , business and government sectors of mainland china to direct training programs and research centers to promote research commercialization and technology transfer .",a school in a university offering study leading to degrees beyond the bachelor 's degree .,0.5210373
A man is failing to perform a bicycle trick in midair,A guy is riding a horse,0.5219517
it doesn 't matter unless it is really far off .,the government didn 't have any thing to do with it .,0.522878
a group of youngsters swim in lake water,Two kids are not sticking out blue and green colored tongues,0.5238032
material in the top layer of the surface of the earth in which plants can grow ( especially with reference to its quality or use ) ;,stimulating or demanding factors of a situation,0.5247337
22 dead in suicide attack on yemen police academy,death toll in bangladesh collapse at 194,0.52565706
tehran has made it clear it will only sign the protocol if a ban on imports of peaceful western nuclear technology is lifted .,"world powers , iran under rouhani revive nuclear talks",0.5265844
Europe floods continue to create havoc,it is important that the european union itself and to do it quickly .,0.5275103
it is up to you whether you want to do that .,play off-set into opposition or rivalry,0.5284405
The woman is dicing a carrot,A lady is mixing a mixture of meat in a bowl,0.5293634
cause to move ; cause to be in a certain position or condition .,"draw air into , and expel out of , the lungs .",0.53029186
Men are trying to remove oil from a body of water.,The child would like to swim.,0.5312145
A woman is not slicing an onion,a man and a woman resting after exercise .,0.53214604
A football player is falling into the grass to dodge a little kid,Two boys are playing flag football.,0.5330639
nato strongly condemns syria 's downing of turkish jet,israel vows to deny hezbollah after air strike,0.53398937
"this , the representatives of the úohs must very well know , but their interests are apparently elsewhere .","after all , they have recommended policies that politicians or taking into consideration .",0.53491825
make tight or tighter .,"strike heavily , especially with a fist or implement .",0.53584945
i repeat : and the simple fact today ?,originally posted by anabelle what 's wrong with that ?,0.5367744
sell something to or obtain something from by underhanded activity .,undergo ( as of injuries and illnesses ) .,0.5377053
limit in quantity or quality .,an observer of a process or activity,0.53862864
A man is getting off the car,a man is running on a field .,0.53955
a group of people are outside a decrepit building .,Someone is folding a piece of paper,0.54048616
a man is giving an interview .,a problem .,0.5414093
extreme weather : expect the unexpected,suffer the loss of a person through death or removal ;,0.542339
question is : does this mean civil war ? probably not . but still not a good situation # iraq,each side had quite different theories and explanations of what was going on .,0.5432595
more forward in a leaping or skipping manner .,give a performance ( of something ) .,0.5441823
