sentence1,sentence2,similarity
the terminals are not connected,"People's militia to be created in Belarus

Mass grave of decapitated bodies found in Congo

Criminal cases launched against two opposition MPs

Protesters demanding Armenian PM'ss resignation blocks Noyemberyan-Voskepar road

NATO defense ministers meeting with participation of Ukraine to be held on June 15-16

Turkish Defense Minister visits Azerbaijan

NEWS.am digest: Aliyev speaks about Karabakh conflict and delimitation issue with Armenia

Karabakh president calls to release opposition politician

Japan seeks to dramatically increase its military potential

Experts assess impact on Armenia of transition to payments for Russian gas in rubles

Margaret Atwood reveals burn-proof edition of The Handmaid's Tale

Karabakh MPs issues statement amid Avetik Chalabyan's arrest

China: Taiwan issue does not tolerate external interference

Pashinyan to Kopyrkin: The format of the OSCE Minsk Group co-chairmanship is important in Karabakh conflict settlement

G7 countries agree to take action to stop rising energy prices

EAEU starts talks on FTA with Indonesia

EU developing plans to ration gas supplies in event of complete suspension of gas supplies from Russia

President Harutyunyan receives delegation led by Mayor of Paris Anne Hidalgo

G7 countries pledge to work towards phasing out polluting energy

French Ambassador wishes Azerbaijani government to continue peace talks

Australia warns of regional implications of Solomon Islands security pact with China

Aliyev: There is no word Nagorno-Karabakh, and the last Brussels meeting once again demonstrated this

Aliyev: If we define borders with Armenia, what status of Nagorno-Karabakh can we talk about?!

Azerbaijani ombudswoman demands 'to take thorough measures against Armenia'

G7 countries reach specific agreements on phasing out coal energy

Dollar, euro rise slightly in Armenia

Ilham Aliyev voices another batch of territorial claims against Armenia

AP: Western allies are considering letting 'Russian oligarchs buy way out of sanctions'

Putin supports extension of free trade agreement between Iran and Eurasian Union

Pashinyan: Armenia is interested in concluding agreement between Iran, Eurasian Union

Armenian Defense Minister receives commander of Russian peacekeepers in Artsakh

Turkey expects Sweden and Finland to take 'concrete action'

Boris Johnson says Russia is making slow but palpable progress in eastern Ukraine

Azerbaijani MP appeals to non-existent Human Rights Watch report to accuse Armenia

Sweden, Finland's aspirations to join NATO won't require deployment of additional US troops

Representatives of Resistance Movement organize car rallies in various regions of Armenia

World Bank to provide $500 million to Turkey to support COVID-19 efforts

Armenia PM and French Ambassador discuss Nagorno-Karabakh conflict settlement process

Citizens demanding Pashinyan's resignation block the road to Georgia

Lavrov: Western countries do not abandon attempts to set peoples of former Soviet Union against each other

Protesters block Yerevan-Sevan road

Japan to ease border restrictions further from 10 June

Turkey recruits Afghans to fight on side of Ukraine

Armenia Parliament speaker receives delegation headed by Montenegro President

Reuters: US and Ukraine discuss risk of escalation as new weapons expand capabilities

Mayor of Paris arrives in Yerevan on official visit

Azerbaijani authorities propose to hold meeting of Turkic Speaking Countries in occupied Shushi

Armenia Ambassador to France and Mayor of Cannes discuss Karabakh situation

Pallone says US should not hesitate to hold Azerbaijan accountable for its unprovoked aggression against Artsakh

Food prices in Armenia increased by 14.3%

Armenia PM's wife meets with businessman and co-owner of Franck Muller company

Armenia PM sends congratulatory message to Uruguay President

US to approve supply of long-range missile systems to Ukraine

Armenia President holds number of meetings in Davos, introducing country's development programs

NATO countries informally agree not to supply tanks and combat aircraft to Ukraine

EEU leaders to take part in meeting of Supreme Eurasian Economic Council

WhatsApp to change rules for handling confidential messages

Twitter investors sue billionaire Elon Musk

Hungary needs 3.5 to 4 years to give up Russian oil

German authorities plan to suspend pandemic rules for summer entry

Africa: 1.8 million people could be pushed into extreme poverty due to crisis in Ukraine

Shell is negotiating with consortium of Indian energy companies to sell its stake in Sakhalin-2

Turkish Security Council says 'operation' in Syria 'is not directed against territorial integrity of country'

Former Louvre president faces preliminary charges of fraud and money laundering

Senegal hospital fire kills 11 babies

NEWS.am digest: Azerbaijan returns Armenian soldier, Armenia’s 1st satellite launched into space

Greece tells UN Secretary General Turkey is challenging its sovereignty

Ishkhan Saghatelyan introduces action plan for coming days

Blinken says US considers China long-term challenge to global order

G7 countries could lead way in phasing out coal

Albania offers Naval base to NATO

Resistance Movement rally starts on France Square

Soldier Eduard Martirosov, handed over by Azerbaijani side, already in Yerevan

Twitter to pay $150 million for leaking user data

Resistance movement ends its protest outside government building

EU states announce freezing of about EUR 23 billion of assets of Russian Central Bank

Saghatelyan announces successful rally outside Armenian government building

Over $6.2 million assigned to Armenian National Security Service

Armenia imposes 6-month ban on exports of some agricultural products

Robert Habeck: EU can still strike a deal on an embargo on Russian oil imports

Montenegro President pays tribute to Armenian Genocide victims in Yerevan

Saghatelyan: From now on Pashinyan will see people only from behind iron curtain

Olaf Scholz: 'Putin must not win this war'

Resistance Movement Procession approaches Armenian Government building

Police try to prevent Resistance Movement procession from approaching Armenian government building

Bayramov: We expect that specific document will be presented at next meeting

Dollar, euro continue to fall in Armenia

Macron highlights need to respect sovereign choice of Sweden and Finland

Pashinyan receives director of International alliance for the protection of heritage in conflict areas

Inflation in Zimbabwe exceeds 100% per annum in May

Resistance Movement starts procession in Yerevan

Over half of Americans favor tougher gun laws

Iran offers to organize negotiations between Russia and Ukraine

Azerbaijan FM does not rule out new phone conversations with Armenia FM

Queensland becomes second Australian state to ban Nazi symbols

Montenegro President arrives in Armenia

Putin proposes to form strategy for Eurasian Union economic development

Putin sees no problem in some IT specialists moving from Russia to Armenia

Georgia President calls referendum in South Ossetia provocation by Russia

Putin names share of settlements in national currencies in the EAEU",0.32605988
A group of people are on the water.,bulb c was no longer in a closed path with the battery,0.32705274
four children are playing on a trampoline.,gazans fire four rockets into israel ; no injuries,0.32804382
A woman is putting on eyeshadow.,but the returns that make us markets of securities if attractive reflect a fragile political balance .,0.32903606
isaf soldier killed in afghan ' insider attack',schumer says he ? s satisfied with hagel on mideast,0.33002788
A man is seasoning some carrots.,i am one of the members who are rather honourably here .,0.33101922
A person is slicing an onion,iron dome intercepts 17 rockets,0.3320117
""" i can say i am being forced into exile by the world superpower , "" he said .",a small bird perched on an icy branch .,0.33300465
The man is walking along a path through the wilderness,"about 1,557 genes on chromosome 6 are thought to be functional .",0.33399618
release ( gas or energy ) as a result of a chemical reaction or physical decomposition ( perhaps in a metaphorical sense ),a small group of goats in the grass with a black and white dog in the backgroud .,0.33498693
"She was taken to Charing Cross Hospital, where she remained critically ill last night.",A girl with a black bag is on a crowded train,0.33598036
A woman is not peeling a potato,the act of fastening things together .,0.336972
A little boy in clothes dyed in red is jumping into the air,egypt 's presidential election begins,0.33796304
switch y was not on the path of bulb a .,"""I have the opportunity to congratulate the governor-elect of the great state of California, and I'm looking forward to it.""",0.33895585
pakistan demolishes osama bin laden hideout,the european union must be involved and do so quickly .,0.33994904
"continue a certain state , condition , or activity .",A woman walks her dog onto astro turf.,0.34094012
A group of people take a look at an unusual tree.,chavez set for more radiotherapy in cuba,0.3419323
who will succeed mr. o 'neill at hyundai is not clear .,Suicide bomber kills 12 in Nigeria church,0.34292388
There is no woman breaking eggs in a bowl,shoot down birds,0.34391564
A person is riding a horse,There are two things to consider:,0.34490833
switch y was not on the path of bulb a .,the answer to both of your questions is yes .,0.3459012
"and to be fair , do you notice the nonsensical things you are saying ?",There is no man doing pull-ups,0.34689245
The people are running at a carnival,"being an american is not a valid biological phenomenon either , yet , all of you consider yourselves americans .",0.34788483
One boy is happily playing a piano,hong kong set for huge democracy rally on handover anniversary,0.34887606
the agreements were signed during iranian majlis ( parliament ) speaker gholam-ali haddad-adel 's visit to cuba .,police helicopter crashes into pub in glasgow - several casualties,0.34986818
A person is mixing a pot.,last year it was required for murder .,0.35086054
A soda is being opened and drunk by a woman,the black and white dog swims with a brown object in its mouth .,0.35185203
because the bulb is connected correctly .,A cow is not eating grass,0.352844
a method for solving a problem,a woman is cutting raw fish .,0.35383603
gunmen kill 15 libyan soldiers,make impure .,0.35482776
a woman is attempting to ride a small wave .,"my best , kutte my ex-fiance wouldn 't use the va or navy doctor 's .",0.35582027
turning or twisting around ( in place ) .,There is no man standing in the middle of a gym and is wearing a jersey,0.35681206
india 's first post office savings bank atm inaugurated in chennai,""" i can say i am being forced into exile by the world superpower , "" he said .",0.357804
a woman is breading some meat .,There are two things to consider:,0.35879642
syria envoy calls for national unity government,police helicopter crashes into pub in glasgow - several casualties,0.3597882
"Several computational target prediction approaches, such as TargetScan, PicTar, miRanda, PITA, DIANA-microT and RNAhybrid, have been developed to predict target genes.",the black and white dog swims with a brown object in its mouth .,0.36078036
"do i need a uk airside transit visa , if i already have a uk visitor visa ?",The cyclin-dependent kinase (CDK) inhibitor roscovitine has been reported to down-regulate the anti-apoptotic protein Mcl-1,0.36177212
mayawati demands presidents rule in jammu and kashmir,"about 1,557 genes on chromosome 6 are thought to be functional .",0.36276522
A boy is standing in front of the blue building in the space reserved for handicapped people,"in fact , you can remove pretty much and preserve grammaticality if you don 't care about preserving meaning .",0.36375624
the atlanta olympic games attack killed one woman and injured more than 100 other people .,A group of people are on the water.,0.3647492
play on a string instrument with a bow .,the golden triangle region was 1 of the world 's biggest producers of opium .,0.3657399
a child in a blue and white team uniform chasing a soccer ball .,Two girls are playing inside a jumper house,0.36673176
the agreements were signed during iranian majlis ( parliament ) speaker gholam-ali haddad-adel 's visit to cuba .,a man is singing and playing the guitar .,0.36772415
A white hooded woman is using a magnifying glass to look at a booklet.,an institute for public policy research report said there are 27 weak states that pose a threat to britain 's national security as the states could provide bases for terrorists .,0.36871725
a black dog is shaking off water .,a horse rider is riding a white horse .,0.36970836
The people are running at a carnival,state interior ministry spokesman vasant pitke told reuters that at least 42 people had been killed and 112 injured .,0.3707005
a black train moves down the tracks .,There are two things to consider:,0.37169203
The girl is cheering the man in the blue and white uniform,former spokesman for u.s. president ronald reagan dies,0.37268433
Three men and a woman are posing for a picture,Sachin Tendulkar's reaches 100 centuries - in pictures,0.37367627
"us , un up pressure on israel over gaza",b and c are in the same path,0.37466785
77 % of americans use search to find diagnosis . ? : turning to the web for a medical advice ?,A person is mixing a pot.,0.37566018
Several lines of evidence suggest that the known principal RB pathway lesions in human tumors act in a mutual exclusive manner.,a person walks a dog along the water 's edge .,0.37665218
"The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.",the man played his guitar with a friend .,0.3776464
a small bird perched on an icy branch .,"He refused to reveal what percentage of flights carried sky marshals, or whether they would be increased.",0.37863627
the atlanta olympic games attack killed one woman and injured more than 100 other people .,in general they are not considered dangerous because they rarely attack humans .,0.3796286
A woman is singing into a microphone,A little girl in a pink shirt is running under a tree in the desert,0.3806206
Black and white photo of a girl on a sofa.,roadside bomb kills 3 policemen in southern afghanistan,0.38161257
A man is shooting a weapon,Oil is being poured into the pan by the woman,0.38260442
police helicopter crashes into pub in glasgow - several casualties,russia preparing counterproposals over ukraine,0.38359615
a woman is breading some meat .,a woman is attempting to ride a small wave .,0.38458854
A man in a red uniform is swiftly making a jump in a dirt bike race,"the large europa of today , just as the prosperity , depends on it .",0.3855809
move or arrange oneself ( oneselves ) in a comfortable and cozy position .,west raises stakes over syria chemical claims,0.3865705
a method for solving a problem,"excluding one-time items , the company enjoyed a profit of 6 cents a share .",0.3875639
A black girl with no bikini is wearing a hat at the beach,a person walks a dog along the water 's edge .,0.3885573
A dog is running alongside a fence on a track full of dirt,"and the new government often pays attention to improving the lot of its citizens , at least for a while .",0.38954845
"us , un up pressure on israel over gaza",two women watching the street with their bikes to see when they may cross .,0.39054045
george washington 's copy of us constitution sells for $ 9.8m,battle behind china 's ' firewall',0.39153305
notre dame linebacker says he is victim of hoax,"3 dead , 27 injured in sw china accident",0.39252478
"in vienna , the international atomic energy agency said on monday elbaradei had accepted iran 's invitation , but said no date had yet been set .",the act of choosing among alternatives,0.39351672
specific aid as the support of the market or the premium on grass are essential .,can i travel to the uk if my schengen visa expired ?,0.394508
it breaks the circuit flow between the battery and the bulbs,"consider again ( a bill ) that had been voted upon before , with a view to altering it .",0.39550063
A woman is singing into a microphone,"programming , in this sense , means finding an acceptable plan of action .",0.39649302
i would say you are approaching it in the wrong way .,"""I have the opportunity to congratulate the governor-elect of the great state of California, and I'm looking forward to it.""",0.39748484
a blue motorcycle is parked on the sidewalk .,a girl is talking on her phone.,0.39847636
1 killed in bangladesh protest,form intrigues ( for ) in an underhand manner .,0.39946803
"to support the sector , it should be between 16 and 18 million per year .",shoot down birds,0.40046045
an agent that operates some apparatus or machine .,syrian troops push into strategic rebelheld town,0.4014538
britain shuts down plants as horse meat scandal reaches france,a woman is adding sauce to some food .,0.40244454
"simple answer is yes , flower shoots on lettuce is a sure sign of bolting .",pistorius officer dropped from case,0.40343642
polls open in russian presidential election,one of the best known schemes is tf-idf ( term frequency-inverse document frequency ) weighting .,0.40442708
i have a schengen visa but my uae residence visa cancelled . can i still travel then ?,the european union must be involved and do so quickly .,0.40541935
the project of the motorway happened just when the most famous girl of eatonville had recovered her appeal .,a man jumps off of one rooftop onto another .,0.40640897
thank goodness . ? : man charged with murder in philadelphia doctor 's death . ?,"and the new government often pays attention to improving the lot of its citizens , at least for a while .",0.40740466
bad weather spoils the fair at pozoblanco,putin 's marriage at an end,0.4083956
"the bestowing of a franchise , enfranchisment",A man is hanging on the ledge of a balcony,0.4093889
boston bombing suspect charged in hospital bed,"ukraine protest leaders name ministers , russian troops on alert",0.41038203
A man is doing physical activity,the objects you are refering to are actually two different objects : asteroids and comets .,0.41137278
""" i can say i am being forced into exile by the world superpower , "" he said .","a 62-year-old west babylon man has contracted the west nile virus , the first human case in suffolk county this year , according to the county health department .",0.4123644
an agent that operates some apparatus or machine .,a woman is adding sauce to some food .,0.41335702
"the report cites the marriage of the alleged operational commander of the bali bombings , mukhlas , as an example of how ji uses marriage to grow .",bulb c was no longer in a closed path with the battery,0.41434863
egypt arrests muslim brotherhood leader badie,"clinton : us , europe must work to defeat tyrants",0.41534102
"if you 're doing a full body workout 6 days a week , you absolutely need the rest week .",A woman is cutting a block of tofu into small cubes.,0.41633356
the act of cutting something into parts .,"syria rejects us , uk chemical arms claims",0.41732612
two kenyan ministers among 6 killed in plane crash,the chief executive of a republic .,0.41831672
"do i need a uk airside transit visa , if i already have a uk visitor visa ?",egypt arrests muslim brotherhood leader badie,0.41930747
The men are not playing soccer,"only a month before , muybarak refused the demands of constitutional reform by taxing them with "" futile .",0.4203008
"The supermarket chains have used managers and replacement workers to keep their stores open, often at reduced hours.","MUMBAI: The annual budget presented by Maharashtra deputy chief minister Ajit Pawar on Friday proposed creation of a world-class aquarium in Mumbai, which would be a part of an international standard tourism complex. In December last year, chief minister Uddhav Thackeray had directed the officials of the Tourism Department to chalk out a plan to build a world-class aquarium in Mumbai.""An international standard tourism complex would come up on the Worli Dairy land with an estimated cost of Rs 1,000 crore. An international standard aquarium will be built there,"" Pawar said while presenting his budget in the Legislative Assembly.Pawar, who also holds the finance portfolio, presented the Maha Vikas Aghadi (MVA) government's maiden budget in the Lower House.He announced an outlay of Rs 1,400 crore for the Department of Tourism Aaditya Thackeray , son of the chief minister, is the state Tourism and Environment Minister.Pawar also announced creation of a special fund to combat global warming and climate change, the issues over which Aaditya Thackeray has time and again expressed concerns.Pawar said several pilgrimage spots in the state, including Mahurgad in Nanded district, Parli Vaijanath, Aundha Nagnath, Narsi Namdev in Hingoli district, ancient Shiva temple in Ambarnath and Hazrat Khwaja Shamna Mira Dargah in Miraj, would be developed.For the development of popular tourist destinations, such as Mahabaleshwar and Panchgani Rs 100 crore have been set aside in the budget.The government also set aside Rs 55 crore for the diamond jubilee celebrations of the state, which was formed on May 1, 1960.Besides, Rs 25 crore have been allocated for the 150th birth anniversary celebrations of Mahatma Gandhi.The budget also increased the MLA fund from Rs 2 crore (declared in 2011) to Rs 3 crore. Pawar said the move is aimed at enabling the elected representatives to spend more in their constituencies.",0.42129254
former prime minister is elected president of czech republic,owner arrested as bangladesh building toll reaches 372,0.42228574
"consumers will lose out , employees will lose out , europe will lose competitive strength and growth .","'taliban ' is plural , but that is apparently too esoteric for cnn or any other journalists : .",0.42327672
we always put it crushed up in a bit of butter or on a sardine .,the act of choosing among alternatives,0.42426923
A homeless man is putting down a sign and refusing some charity,A man is laying down a guitar,0.42526132
"if you 're doing a full body workout 6 days a week , you absolutely need the rest week .",An office with multiple desks and green walls.,0.4262522
Some young bikers are getting a dirt bike up a sandy hill,A dog is running alongside a fence on a track full of dirt,0.42724484
"if you 're doing a full body workout 6 days a week , you absolutely need the rest week .",There are two things to consider:,0.42823756
# wal-mart plans to hire any # veteran who wants a # job,"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000.",0.42922777
A woman is walking the dog down the street,The man is cautiously feeding a mouse to the snake,0.43022084
"the americas market will decline 2.1 percent to $ 30.6 billion in 2003 , and then grow 15.7 percent to $ 35.4 billion in 2004 .","a functioning unit of a larger political organization , a cadre",0.43121296
"spike trigger is a specific type or you could say a sub-set of reverse correlations , covariance and probabilities .",how much is spent on abortions services ?,0.4322046
"and to be fair , do you notice the nonsensical things you are saying ?",schumer says he ? s satisfied with hagel on mideast,0.43319684
pistorius officer dropped from case,it contains a bulb and does not complete a full circuit to the battery,0.43418944
notre dame linebacker says he is victim of hoax,be a factor or play a role in something,0.4351809
US files espionage charges against Snowden over leaks,An office with multiple desks and green walls.,0.43617266
"based on the historical record , that recovery was imminent , within a couple of months or so .",An office with multiple desks and green walls.,0.4371638
"""We are aware of the situation,"" said Assistant US Attorney Todd Greenberg, a counter-terrorism prosecutor in Seattle.","clinton : us , europe must work to defeat tyrants",0.43815678
a person plays a keyboard .,alter the shape of ( something ) by stress .,0.43914902
"do i need a uk airside transit visa , if i already have a uk visitor visa ?","only a month before , muybarak refused the demands of constitutional reform by taxing them with "" futile .",0.44014084
india ink : image of the day : may 2,filmmaker jason da silva on the challenges of navigating ny with # ms : the long wait ? # sundance,0.44113296
"mom busted in and said , "" what 's that noise ? ""","the ideology was built around violent expansion , so yes - violent expansion .",0.44212458
senate to vote on moving ahead on hagel nod,love this--forms at the doctor 's office just got fun -,0.44311723
the chief executive of a republic .,"boston bombing suspect was under fbi surveillance , says mother",0.44410935
reshow a play or broadcast,what we are witnessing today is a shift from a muslim identity to an islamist identity .,0.44510052
A man is firing a shotgun,spate of iraq attacks kill at least six,0.4460927
A pedestrian woman is building pink bicycles for boa wearing riders,A white woman is standing on a woman dressed in blue on a stage,0.4470842
"in vienna , the international atomic energy agency said on monday elbaradei had accepted iran 's invitation , but said no date had yet been set .","At least eight people in Germany who died of encephalitis likely contracted a rare virus from shrews, a small mole-like animal, that led to the fatal brain-swelling condition often caused by a viral infection.

Researchers looked at brain tissue from 56 people who developed encephalitis between 1999 and 2019. Samples revealed that at least eight people who died of encephalitis were infected with Borna disease virus 1 (BoDV-1), Scientific American reported, citing a study recently published in The Lancet Infectious Diseases.

MYSTERIOUS VIRAL PNEUMONIA OUTBREAK IN CHINA LIKELY CAUSED BY NEW VIRUS, SCIENTISTS SAY

Borna disease (BD), spread by the bicolored white-toothed shrew, is a fatal neurological disease that typically affects horses and sheep and is named after the city in eastern Germany where it first killed hundreds of horses in the 19th century. The findings published in the medical journal “confirm that the virus can infect humans and cause deadly encephalitis,” Scientific American reported.

All eight of those who were infected with BD lived in rural areas and spent a lot of time outdoors. Many of the affected people had been around cats, which are known shrew catchers, as well. Researchers suspect the patients were exposed to the pathogen when the cats presented the dead shrews to their owners. They may have also inhaled dust that contained dried shrew urine (horses and sheep typically are infected after the small mammal urinates in hay.) However, exactly how the virus was transmitted to the patients is not yet known.

As of now, there is no known treatment for the rare virus, which “triggers the host’s immune system to attack brain tissue,” as per Scientific American, and typically causes headache, fever and confusion, which is later followed by “deep coma"" and death. That said, certain antiviral treatments are being considered.

The findings “provide additional material for a better understanding of the disease,” Martin Beer, head of the Institute of Diagnostic Virology at the Friedrich Loeffler Institute in Germany and co-senior author of the study, told the publication. He noted that the risk of infection in humans is “pretty low.”

CLICK HERE TO GET THE FOX NEWS APP

Moving forward, the researchers urged medical professionals to test for BD in patients with an “unclear cause” of encephalitis.

“BoDV-1 infection has to be considered as a potentially lethal zoonosis in endemic regions with reported spillover infections in horses and sheep. BoDV-1 infection can result in fatal encephalitis in immunocompromised and apparently healthy people. Consequently, all severe encephalitis cases of unclear cause should be tested for bornaviruses especially in endemic regions,” they wrote.",0.44807386
"put or set into , between or among",russia preparing counterproposals over ukraine,0.44907045
So how should I do this?,""" i am being forced into exile by the world 's superpower , "" taylor said in an address videotaped at his home .",0.45006043
mayawati demands presidents rule in jammu and kashmir,"People's militia to be created in Belarus

Mass grave of decapitated bodies found in Congo

Criminal cases launched against two opposition MPs

Protesters demanding Armenian PM'ss resignation blocks Noyemberyan-Voskepar road

NATO defense ministers meeting with participation of Ukraine to be held on June 15-16

Turkish Defense Minister visits Azerbaijan

NEWS.am digest: Aliyev speaks about Karabakh conflict and delimitation issue with Armenia

Karabakh president calls to release opposition politician

Japan seeks to dramatically increase its military potential

Experts assess impact on Armenia of transition to payments for Russian gas in rubles

Margaret Atwood reveals burn-proof edition of The Handmaid's Tale

Karabakh MPs issues statement amid Avetik Chalabyan's arrest

China: Taiwan issue does not tolerate external interference

Pashinyan to Kopyrkin: The format of the OSCE Minsk Group co-chairmanship is important in Karabakh conflict settlement

G7 countries agree to take action to stop rising energy prices

EAEU starts talks on FTA with Indonesia

EU developing plans to ration gas supplies in event of complete suspension of gas supplies from Russia

President Harutyunyan receives delegation led by Mayor of Paris Anne Hidalgo

G7 countries pledge to work towards phasing out polluting energy

French Ambassador wishes Azerbaijani government to continue peace talks

Australia warns of regional implications of Solomon Islands security pact with China

Aliyev: There is no word Nagorno-Karabakh, and the last Brussels meeting once again demonstrated this

Aliyev: If we define borders with Armenia, what status of Nagorno-Karabakh can we talk about?!

Azerbaijani ombudswoman demands 'to take thorough measures against Armenia'

G7 countries reach specific agreements on phasing out coal energy

Dollar, euro rise slightly in Armenia

Ilham Aliyev voices another batch of territorial claims against Armenia

AP: Western allies are considering letting 'Russian oligarchs buy way out of sanctions'

Putin supports extension of free trade agreement between Iran and Eurasian Union

Pashinyan: Armenia is interested in concluding agreement between Iran, Eurasian Union

Armenian Defense Minister receives commander of Russian peacekeepers in Artsakh

Turkey expects Sweden and Finland to take 'concrete action'

Boris Johnson says Russia is making slow but palpable progress in eastern Ukraine

Azerbaijani MP appeals to non-existent Human Rights Watch report to accuse Armenia

Sweden, Finland's aspirations to join NATO won't require deployment of additional US troops

Representatives of Resistance Movement organize car rallies in various regions of Armenia

World Bank to provide $500 million to Turkey to support COVID-19 efforts

Armenia PM and French Ambassador discuss Nagorno-Karabakh conflict settlement process

Citizens demanding Pashinyan's resignation block the road to Georgia

Lavrov: Western countries do not abandon attempts to set peoples of former Soviet Union against each other

Protesters block Yerevan-Sevan road

Japan to ease border restrictions further from 10 June

Turkey recruits Afghans to fight on side of Ukraine

Armenia Parliament speaker receives delegation headed by Montenegro President

Reuters: US and Ukraine discuss risk of escalation as new weapons expand capabilities

Mayor of Paris arrives in Yerevan on official visit

Azerbaijani authorities propose to hold meeting of Turkic Speaking Countries in occupied Shushi

Armenia Ambassador to France and Mayor of Cannes discuss Karabakh situation

Pallone says US should not hesitate to hold Azerbaijan accountable for its unprovoked aggression against Artsakh

Food prices in Armenia increased by 14.3%

Armenia PM's wife meets with businessman and co-owner of Franck Muller company

Armenia PM sends congratulatory message to Uruguay President

US to approve supply of long-range missile systems to Ukraine

Armenia President holds number of meetings in Davos, introducing country's development programs

NATO countries informally agree not to supply tanks and combat aircraft to Ukraine

EEU leaders to take part in meeting of Supreme Eurasian Economic Council

WhatsApp to change rules for handling confidential messages

Twitter investors sue billionaire Elon Musk

Hungary needs 3.5 to 4 years to give up Russian oil

German authorities plan to suspend pandemic rules for summer entry

Africa: 1.8 million people could be pushed into extreme poverty due to crisis in Ukraine

Shell is negotiating with consortium of Indian energy companies to sell its stake in Sakhalin-2

Turkish Security Council says 'operation' in Syria 'is not directed against territorial integrity of country'

Former Louvre president faces preliminary charges of fraud and money laundering

Senegal hospital fire kills 11 babies

NEWS.am digest: Azerbaijan returns Armenian soldier, Armenia’s 1st satellite launched into space

Greece tells UN Secretary General Turkey is challenging its sovereignty

Ishkhan Saghatelyan introduces action plan for coming days

Blinken says US considers China long-term challenge to global order

G7 countries could lead way in phasing out coal

Albania offers Naval base to NATO

Resistance Movement rally starts on France Square

Soldier Eduard Martirosov, handed over by Azerbaijani side, already in Yerevan

Twitter to pay $150 million for leaking user data

Resistance movement ends its protest outside government building

EU states announce freezing of about EUR 23 billion of assets of Russian Central Bank

Saghatelyan announces successful rally outside Armenian government building

Over $6.2 million assigned to Armenian National Security Service

Armenia imposes 6-month ban on exports of some agricultural products

Robert Habeck: EU can still strike a deal on an embargo on Russian oil imports

Montenegro President pays tribute to Armenian Genocide victims in Yerevan

Saghatelyan: From now on Pashinyan will see people only from behind iron curtain

Olaf Scholz: 'Putin must not win this war'

Resistance Movement Procession approaches Armenian Government building

Police try to prevent Resistance Movement procession from approaching Armenian government building

Bayramov: We expect that specific document will be presented at next meeting

Dollar, euro continue to fall in Armenia

Macron highlights need to respect sovereign choice of Sweden and Finland

Pashinyan receives director of International alliance for the protection of heritage in conflict areas

Inflation in Zimbabwe exceeds 100% per annum in May

Resistance Movement starts procession in Yerevan

Over half of Americans favor tougher gun laws

Iran offers to organize negotiations between Russia and Ukraine

Azerbaijan FM does not rule out new phone conversations with Armenia FM

Queensland becomes second Australian state to ban Nazi symbols

Montenegro President arrives in Armenia

Putin proposes to form strategy for Eurasian Union economic development

Putin sees no problem in some IT specialists moving from Russia to Armenia

Georgia President calls referendum in South Ossetia provocation by Russia

Putin names share of settlements in national currencies in the EAEU",0.4510521
cyclone phailin evacuation kept indian villagers alive,the intended meaning of a communication .,0.45204496
i am one of the members who are rather honourably here .,"vor : you don 't think of them as horrible , fascist brutes ?",0.45303655
the turtle followed the fish .,a surfer is riding on a breaking wave .,0.454028
don 't want to read and run but i don 't know what to say .,pro-life people do not want a woman to be able to choose abortion for herself .,0.4550231
every leader had theories and markedly different explanations regarding the situation .,senate to vote on moving ahead on hagel nod,0.45601523
part of pro-life is the opposition to legalized abortion .,the whole must be balanced .,0.45700362
there is still a closed path containing bulb b and c with the battery .,"the lexical units in this frame have to do with an entity being in a state of order or disorder. often the entity is unexpressed in this frame and is , therefore , marked as a null instantiation .",0.45799714
and the circut is closed,time of the season by the zombies we are all vessels filled with many wonders .,0.45898956
A little girl is missing a baseball on a tee,A girl is not playing the guitar,0.45997494
A dog with a muzzle and a blue jacket is running around the court,Two dogs are looking up at a kitchen countertop,0.4609744
an agent that operates some apparatus or machine .,"simple answer is yes , flower shoots on lettuce is a sure sign of bolting .",0.4619668
Heatley led Atlanta in scoring last season with a team-record 41 goals and 48 assists.,death toll from west chinas violence rises to 35,0.46295798
i would say you are approaching it in the wrong way .,head of a country,0.46394876
"a functioning unit of a larger political organization , a cadre",1 killed in bangladesh protest,0.46494153
syria envoy calls for national unity government,the action of opposing something that you disapprove or disagree with .,0.46593127
"a physical protuberance , large or small",Sachin Tendulkar's reaches 100 centuries - in pictures,0.46692342
A man is parking a motorbike,The man is playing the instrument,0.4679163
"the large europa of today , just as the prosperity , depends on it .",move or arrange oneself ( oneselves ) in a comfortable and cozy position .,0.46890897
The man is standing next to a bird cage,a large group of people have formed a line outside .,0.4699006
"programming , in this sense , means finding an acceptable plan of action .",a woman pours a mixture into a bowl and mixes it .,0.47089165
i would say you are approaching it in the wrong way .,"there is one airline , spirit airlines , which is trying to copy ryanair with super cheap tickets and aggressively bad service .",0.47188446
it 's obvious that you love your daughter and want what 's best .,be a factor or play a role in something,0.4728772
a boy with a metal colander on his head .,perform a duty,0.4738715
pakistan demolishes osama bin laden hideout,state interior ministry spokesman vasant pitke told reuters that at least 42 people had been killed and 112 injured .,0.47486186
a man and woman are looking at artwork that is on easels and clipped to a fencing wall .,Two people dressed in green and red costumes are outside on the sidewalk,0.47585303
