sentence1,sentence2,similarity
"Unfortunately, this question cannot be answered in its full generality.",A topless woman is being covered in mud,0.04571595
"d. brainerd holmes , top nasa official , dies at 91","In eukaryotic cells, small G-proteins are critically regulated by Guanine nucleotide Exchange Factors (GEFs) and GTPase Activating Proteins (GAPs).",0.046773817
A white dog with beige spots is speeding through a field,"MUMBAI: The much-awaited redevelopment of the Bombay Development Directorate (BDD) chawls at NM Joshi Marg will begin only after the draw of lots for rehab buildings, said an official with the Maharashtra Housing and Area Development Authority (MHADA), on condition of anonymity. The state housing authority plans to conduct the draw of lots in a month’s time. However, the authority will finalise the date only once the ministry portfolios are distributed.

The official asserted that as cabinet expansion has taken place on December 30, the portfolios accumulated with the six cabinet ministers, who took oath along with Chief Minister Uddhav Thackeray in the first round, will now be distributed. Currently, NCP’s Jayant Patil is in charge of the housing ministry. Though a meeting was conducted with Minister Patil, only after portfolios are confirmed a detailed presentation about the BDD chawls’ redevelopment project will be made and the date for the draw of lots decided, explained the official.

Interestingly, the NM Joshi Marg BDD Chawls Phase-1 project construction work was expected to begin last year after Diwali. However, unable to vacate the first 10 chawls the project missed the deadline, and the plan failed to take off.

This paper had reported that in a bid to expedite the shifting of tenants, the MHADA has come up with an offer asking tenants to shift to transit houses wherein on first come first basis they will get an opportunity to participate in the lottery draw. By conducting this lottery draw, the participant tenants will know which floors of the new buildings their houses will be located. The lottery for rehab houses will be held from the top floors of the 22-storeyed building.

Besides, MHADA will also sign an agreement with the lottery winners, giving a surety that they will get their houses back, unlike the city’s other stuck redevelopment projects undertaken mostly by the private developers.

MHADA is drawing the lottery of top floor houses after tenants even after repeated appeals were not willing to leave their houses and shift to the provided alternative places. Following which, this offer was made in a bid to lure residents of getting houses on the top floors of the buildings once ready. So far, 252 families have shifted to the transit houses, informed the official.

At NM Joshi, the authority as per the approved plans will construct seven towers comprising 22 floors each in phase-1, which will house 1,200 tenements. To construct the seven new towers, 10 existing chawls are required to be demolished first.

The tenants of NM Joshi Marg, including Dadar-Naigaon BDD Chawl tenants, are provided alternative accommodation in mill buildings. Ruby Mill, Jubilee Mill, Prakash Cotton Mill, Western India Mill, Century Mill, and Bharat Mill are the six mills that have been identified and have a total of 1,127 transit houses, according to the MHADA.

The then chief minister Devendra Fadnavis had performed the ground-breaking ceremony in April 2017. However, till date, not a single brick has been laid. MHADA, on the other end, is still convincing residents to support the redevelopment of century-old BDD chawls, which have been planned costing of Rs 17,000 crore approximately. If successfully completed, about 16,000 families living in BDD chawls at NM Joshi, Naigaon and Worli will get new 500 square feet of flats free of cost.",0.04780733
A pitcher is being filled with water by a boy,Eukaryotic small G-proteins are often controlled through the balancing actions of GAPs and GEFs.,0.048853975
A group of military personnel are playing in a brass quintet.,napolitano elected for second term as italy president,0.049903013
I think it is depends on the program.,deadly gas cylinder blast hits pakistan school bus,0.05094655
Some bikers are getting airborne on a track near water and a skyline,Tumorigenesis is a multistage process that involves multiple cell types.,0.051995184
get it together sun ( # oracle ) ! homeland security warns users to disable java . # cybersecurity,A dog standing in the water.,0.053023808
'Arrest warrant' for Maldives ex-president,a man is eating a banana .,0.054080203
A man is picking a can,"A federation of private schools yesterday said it is set to resume classes in June instead of September as recommended by the Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF-EID).

In a zoom consultation among officials of the Department of Education (DepEd) held under the auspices of the Federation of Associations of Private Schools Administrators (FAPSA), the group declared its intention to open most classes for school year 2020-2021 in June instead of the DepEd decision to resume classes in August or IATF recommendation to hold classes in September.

Eleazardo Kasilag, the group’s president, said FAPSA member-schools can hold online classes for the entire school year, stressing that “private schools have better program in tablet education where teachers are trained to the set up and the connectivity is strong and the modules for the curriculum is available.”

“FAPSA member-schools have sound connectivity and the students have the required gadget to allow them to catch up with modular lessons installed in the gadget. Some private schools have been doing this tablet education almost a decade ago. Our teachers are also exposed to this and may need only refresher course,” he said.

Kasilag noted that early enrolment also facilitates teachers’ financial handicap, which rendered them idle and penniless since the lockdown began in mid-March.

“We need to attend to them subsequently school administrators are also helpless as both of us are victims of COVID-19,” he said.",0.055114575
I think it is depends on the program.,The man on stage is passionately singing into the microphone,0.056189593
The black and white dog is running and a person stands behind it,issue bonds on .,0.057212546
The consensus estimate of analysts polled by Thomson First Call called for a profit of $1.70 per share.,A young lady in a bikini is standing on the beach,0.0582751
"they need to be funded and organised on a state-wide basis , these tiny school districts make no sense .",Two dogs are running through water,0.0593243
a woman sings into a microphone with a guitar player in the background .,'Arrest warrant' for Maldives ex-president,0.060358036
"No, it makes no difference.",twin bombings in pakistan kill at least 40,0.061403837
A dog is emerging from a lake,"Lex uses a MacBook Pro, an iPhone 4S, a third-generation iPad, a Kindle 3, a TiVo HD, and a treadmill desk, and loves them all. His latest book, a children's book parody for adults, is called ""The Kid in the Crib."" Lex lives in New Jersey with his wife and three young kids. More by Lex Friedman

When Apple introduced iCloud in 2011, it announced that every customer with an Apple ID would receive 5GB of iCloud storage space for free. You can add more storage at a rate of $2 per gigabyte per year, in 10GB, 20GB, or 50GB increments. But if you’re not interested in ponying up extra cash for iCloud storage, that 5GB can quickly get tight.

That’s especially true if you use your iCloud storage allotment to back up your iOS devices. Some Apple customers find that they’re unable to back up both an iPad and iPhone to iCloud, because they don't have enough room. Does that mean you need to either pay for more storage or revert to old-fashioned iTunes backups?

Not necessarily. Instead, it means you need to exercise a little extra manual control over how you send items—and more specifically, what you send—to iCloud for safekeeping.

Once more unto the Settings app

To start, open the Settings app on one of your iOS devices, and then tap iCloud. Scroll down and tap Storage & Backup. On the screen that appears, you’ll see the total amount of storage space you have on iCloud (5GB, if you haven’t upgraded), along with the amount of space that's still unused. Beneath that is a Manage Storage button. Tap it.

At the top of the subsequent Manage Storage screen, you’ll see a list of all the iOS devices that you’re backing up to iCloud, including the current device. Examine the list closely. If it claims that you’re still backing up, say, the old iPhone 3GS that you haven’t used since before House was cancelled, you’ll want to delete its backup so that it stops gobbling up your precious storage space. Tap the unneeded device’s name, and then tap the red Delete Backup button that appears.

If you instead tap the name of the device you’re currently using, you reach a screen offering fine control over the precise items you’re backing up for that device.

The role of the Camera Roll

On that screen, you’ll see the current size of your device’s backup, along with an estimate of how large your next backup will be. Below that, you'll see a list of apps that can back up their data to iCloud. With one exception, the list appears in descending order according to the amount of space each app requires to back up its data in iCloud. The one exception: Camera Roll is always first. It isn't always the biggest item on the list, but it often is; for example, my own iPhone’s Camera Roll accounts for 1.1GB of the phone’s 1.7GB backup.

Tapping to turn off the Camera Roll brings up an intimidating question: 'Do you want to turn off Camera Roll backups and delete the backup data from iCloud?' You can choose Turn Off & Delete or Cancel. That first option is scary. If you think it means you'll lose your precious photos and videos, don't worry: You won't—or, rather, you probably won't.

By default, iCloud backs up your iOS devices’ Camera Rolls. That way, if your iPhone croaks, chokes, or otherwise gives up the ghost, you can restore from iCloud and get all your photos and videos back. If you do tap Turn Off & Delete, then, you aren't deleting those visual memories from your device; rather, you’re simply freeing up the iCloud backup space they consume, and removing the ability to restore those photos from iCloud should disaster strike your iOS device.

That isn't necessarily as risky a move as it sounds. Whenever you connect your iOS device to your Mac, you can back up its saved photos and videos to iPhoto. But even if you rarely—or never—sync your iOS devices over USB, you probably don’t need iCloud to back up your photos, thanks to Photo Stream, which keeps up to 1000 of the last photos you snapped over the past 30 days. Since the iCloud Camera Roll backup is really there only in case of emergency, and you’re likely to note a major emergency involving your iOS device in fewer than 30 days, you can generally trust that your photos are safe even if they’re not backed up to iCloud directly. (Photo Stream photos don’t count against your 5GB iCloud quota.)

Merely turning off the Camera Roll backup will shave off a significant chunk of your iOS devices’ backups. That may be enough to allow you to back up all of your iOS devices without busting the 5GB cap. But you can do even more.

Trim the app fat

Depending on how you use your iOS device, you likely will want to continue allowing some apps to back up their data to iCloud. If you frequently create documents in an iOS text editor, create songs in GarageBand, or generate any content at all, and you don’t regularly back it up (or export it in some other fashion), you should use iCloud backup for those apps.

But you probably don’t need to use iCloud to back up data from many other apps you use. And even if most of those apps account for only a few megabytes per backup per app, they can add up to a significant chunk of storage. For example, you might disable iBooks’ iCloud backup, since you can always restore your iBooks purchases from directly within the iBookstore. You probably don’t need to back up whatever data is stored by games for your kids, or games for yourself in which you don’t care about in-game progress or customizations that you might have made. And for apps that sync and back up their data on the Web—such as Instapaper—backup might be unnecessary, too.

Careful, though: Don’t turn things off willy-nilly. For example, you might think, “Hey, I don’t need to back up my data from the Cards app!” And you may well be right. But if you were to learn that, after an iCloud restore, your old photo cards were now but a memory, you'd be crushed.

Documents, data, and mail

At long last, let’s back up one level from that device-specific screen in iCloud’s settings. (Remember, though, to configure the settings for Camera Roll and other apps on each iOS device you back up.) On the main Manage Storage screen, past the list of your devices, you’ll see two other sections: Documents & Data and Mail.

The Documents & Data section refers not to the kind of content iCloud should back up, exactly; instead it refers to all those bits of data that iCloud syncs between your iOS devices (and, in some cases, your computer). This data counts against your iCloud storage allotment.

Interestingly enough, this section of iCloud’s settings can even refer to data that you saved only on your Mac. In my case, it revealed several megabytes' worth of content I’d saved in Preview while exploring; deleting those old, unneeded documents freed up a little extra iCloud space.

In addition, this section lists synced data from iCloud-leveraging apps and games. On my iPhone, that list includes Pages, Passbook, Keynote, and The Incident. I want my progress in The Incident synced between devices, and the sync data consumes just a single kilobyte, so it survives the cut. But if, for example, you see that Pages is taking up many megs (or more), you can tap it to get a listing of each document saved there, along with the amount of space it’s taking up. If you notice files you no longer need, clean ’em out.

If you use iCloud as your primary email account, you may have your work cut out for you: All that mail counts against your iCloud quota. If you don’t regularly archive email offline, prune attachments, and delete what’s deletable, Mail may gobble up an increasingly large percentage of your iCloud quota. I don’t use iCloud Mail, but I found that it was—at first—claiming about 20MB of storage space. I logged in to iCloud.com and cleared out my initial welcome message and a few other test messages to whittle that number down, though it never hit zero: I do use my iCloud account for syncing Notes between devices, and that data counts against the Mail tally, too.

Freedom can be free

Combine these tricks—disable Camera Roll backups, curate which apps get to back up their data to iCloud, limit what types of data you sync with iCloud, and prune unneeded iCloud mail—and you can dramatically shrink the space required to back up your devices with iCloud.

But if you just can’t trim enough iCloud-stored data to fit everything you need, Apple is always happy to let you pay for more space.",0.06244409
A dog standing in the water.,"sign of inaccessible , culturally incompetent mainstream care ? as ? bodega clinicas ? fill void , health officials are torn",0.06349313
Eukaryotic small G-proteins are often controlled through the balancing actions of GAPs and GEFs.,A young girl in a blue leotard is jumping on the ground,0.06453996
A dog is resting on the stairs.,napolitano elected for second term as italy president,0.06558052
wikileaks soldier bradley manning acquitted of aiding the enemy,A group of teenagers in red shirts are smiling.,0.06663585
red double decker bus on side of street .,the act of providing incentive to someone,0.0676754
The cat perched on the table isn't looking out the window,"In PC9 cells, loss of GATA6 and/or HOPX did not alter cell growth whereas reduction of GATA2 and EGFR inhibited cell viability as previously reported.",0.06872433
"Jan. 6 (UPI) -- South Korean boy band Ateez is back with a new music video.

The K-pop group shared a video Monday for the new single ""Answer.""

Advertisement

The ""Answer"" video features dramatic and elegant imagery, including a scene where the members of Ateez face a mirror image of themselves wearing matching black outfits. The group also performs hard-hitting dance routines.

""Answer"" is the title track from Ateez's new EP, Treasure Epilogue: Action to Answer, also released Monday. The EP is the final installment in the group's Treasure series of albums and EPs.

In addition to ""Answer,"" Treasure Epilogue includes the songs ""Horizon,"" ""Star 1117,"" ""Precious"" and ""Outro: Long Journey.""

Ateez consists of Hongjoong, Seonghwa, Yunho, Yeosang, San, Mingi, Wooyoung and Jongho. The group debuted in October 2018 and is known for the singles ""Pirate King,"" ""Treasure,"" ""Illusion,"" ""Wave"" and ""Wonderland.""",A bike is being ridden by a person,0.06977092
A person is watching people ski down the hill.,chicago teachers union delegates could end strike,0.070815936
should i contact a phd student or his supervisor for potential collaboration ?,A young lady in a bikini is standing on the beach,0.07186232
"iraqi attacks kill general , four police",A young man on a beach is performing skateboard stunts.,0.07291013
A banana is being eaten by a man,"as i have already explained in second reading , a crisis is to the basis of this amendment of the directive .",0.07395572
syria 's assad vows to comply with u.n. resolution,Three young women standing in a room together.,0.07500032
A black and white dog is jumping over a hurdle.,car bombs kill 58 in iraqi capital,0.07604651
A man is driving a car,"A federation of private schools yesterday said it is set to resume classes in June instead of September as recommended by the Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF-EID).

In a zoom consultation among officials of the Department of Education (DepEd) held under the auspices of the Federation of Associations of Private Schools Administrators (FAPSA), the group declared its intention to open most classes for school year 2020-2021 in June instead of the DepEd decision to resume classes in August or IATF recommendation to hold classes in September.

Eleazardo Kasilag, the group’s president, said FAPSA member-schools can hold online classes for the entire school year, stressing that “private schools have better program in tablet education where teachers are trained to the set up and the connectivity is strong and the modules for the curriculum is available.”

“FAPSA member-schools have sound connectivity and the students have the required gadget to allow them to catch up with modular lessons installed in the gadget. Some private schools have been doing this tablet education almost a decade ago. Our teachers are also exposed to this and may need only refresher course,” he said.

Kasilag noted that early enrolment also facilitates teachers’ financial handicap, which rendered them idle and penniless since the lockdown began in mid-March.

“We need to attend to them subsequently school administrators are also helpless as both of us are victims of COVID-19,” he said.",0.07709121
protests and appeals for calm after zimmerman acquitted of trayvon martin murder,red double decker bus on side of street .,0.07813701
It is snowing on two playing dogs,The consensus estimate of analysts polled by Thomson First Call called for a profit of $1.70 per share.,0.07918139
turkish army stages tank exercises near syria border,The transaction will grant Handspring stockholders 0.09 of a share of Palm--and no shares of PalmSource--for each share of Handspring common stock.,0.08022816
"The South African government is enforcing stringent preventative measures to try to limit the reach of the coronavirus, particularly in the country’s more remote areas, which are already strained by ailing state health facilities and insufficient water supply.

After the number of confirmed cases of Covid-19 rose to 150 on March 19 2020, Minister of Public Works and Infrastructure Patricia de Lille identified 37 sites across all nine provinces to be used as isolation and quarantine facilities. There were 202 confirmed cases the following day.

The government plans to erect a 40km-long fence at the Beitbridge border post within the next month to prevent undocumented or infected people from crossing the border into South Africa from Zimbabwe and vice versa. De Lille said the project will cost about R37.2-million.

Having already shut down all sporting and cultural events, state officials are now scrambling to try to limit disruptions to the legislative bodies that oversee the administration of the country.

Municipal disruption

While these bodies review ways to keep the country up and running, continued social restrictions might pose a threat to local municipal budgets. Councils have until May 30 to pass their budgets, but officials say the government’s ban on gatherings of more than 100 people may prevent them from sitting to table their budgets.

Council members have a grace period of 30 days, until the end of June each year, to comply with the budget deadline. Otherwise they risk being dissolved, forcing political parties to participate in by-elections.

The Metsimaholo local municipality in the northern Free State had to hold by-elections in 2017 when its coalition council failed to approve its 2017-2018 budget in time, resulting in the council’s dissolution.

Free State Department of Cooperative Governance, Traditional Affairs and Human Settlements spokesperson Zolile Lobe conceded that the coronavirus pandemic is going to disrupt council meetings. “We are concerned that the pandemic might disrupt the tabling of budgets, but we will assess the situation as it unfolds,” Lobe said, stressing that contact between officials will be minimal in line with the national government’s directive on social distancing.

Residents of municipalities already in crisis, such as Maluti-a-Phofung in the eastern Free State and Makana in the Eastern Cape, are at the mercy of municipal officials to supply much-needed water to counter the spread of the virus.

Despite a cancelled plenary sitting of the National Assembly on March 17, the National Council of Provinces (NCOP) met on March 19 to endorse Gauteng Premier David Makhura’s decision two weeks ago to invoke Section 139 of the Constitution and dissolve the Tshwane council. The metro has been running without a mayor or municipal manager as several attempts to elect a new mayor have descended into chaos.

Parliamentary spokesperson Moloto Mothapo said “every activity, public hearings and committee meetings included, are suspended” in line with government measures to curb the spread of Covid-19.

The NCOP cancelled public meetings in three Gauteng municipalities that formed part of the three-day report-back session of the council’s flagship programme, Taking Parliament to the People.

The North West provincial legislature has shut its doors to the public. “All outreach programmes of the legislature are suspended with immediate effect and will be resuscitated after 14 April 2020,” it said.

Lobe said on March 19 that Thembeni Nxangisa, a Free State member of the executive council for cooperative governance and traditional affairs, was heading to QwaQwa to find ways to make water available to residents to improve hygiene. It has taken a life-threatening pandemic to get the government to respond to the area’s 10-year-long dry spell.

The government plans to release water from Maluti-a-Phofung’s main water source, the Fika-Patso Dam, to give residents a fighting chance, said Lobe. “From today, Thursday to Sunday, the municipality is opening water to the people for hygiene purposes to curb Covid-19. We will also increase water tankers.”

Adhere, or face charges

On March 19, Minister of Cooperative Governance and Traditional Affairs Nkosazana Dlamini-Zuma stressed the importance of adhering to the Covid-19 regulations the government has put in place. She added that the government will be taking action against those who refuse medical treatment or take part in mass gatherings and intentionally infect others with Covid-19.

Minister of Police Bheki Cele has vowed to clamp down on alcohol consumers and traders who do not adhere to the new restrictions Dlamini-Zuma has gazetted, which limit trading hours and customer numbers.

Political parties are also taking heed of social restrictions. The Economic Freedom Fighters and the ANC have cancelled major gatherings and events, and the Democratic Alliance’s federal executive has postponed its policy conference that was scheduled to take place on April 4 and 5.

This article was first published by New Frame.",The woman is adding cheese to the sauce,0.081276506
A black and white dog is jumping over a hurdle.,suspected drone strike kills 4 in pakistan,0.08232152
A white dog with beige spots is speeding through a field,A Microsoft spokesman was not immediately available to comment.,0.08337037
A man is falling off a horse on a track and is laid in the wild,It is his job to see that you have what you need to do your job.,0.08441568
a laptop computer and a computer monitor .,protests and appeals for calm after zimmerman acquitted of trayvon martin murder,0.085463025
bulb b is in a separate path,"Miodrag Zivkovic, the leader of the pro-independence opposition Liberal Alliance, came in second with 31 percent of the vote.",0.08650288
An older man and a woman are riding bikes on the boardwalk near the ocean,"A federation of private schools yesterday said it is set to resume classes in June instead of September as recommended by the Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF-EID).

In a zoom consultation among officials of the Department of Education (DepEd) held under the auspices of the Federation of Associations of Private Schools Administrators (FAPSA), the group declared its intention to open most classes for school year 2020-2021 in June instead of the DepEd decision to resume classes in August or IATF recommendation to hold classes in September.

Eleazardo Kasilag, the group’s president, said FAPSA member-schools can hold online classes for the entire school year, stressing that “private schools have better program in tablet education where teachers are trained to the set up and the connectivity is strong and the modules for the curriculum is available.”

“FAPSA member-schools have sound connectivity and the students have the required gadget to allow them to catch up with modular lessons installed in the gadget. Some private schools have been doing this tablet education almost a decade ago. Our teachers are also exposed to this and may need only refresher course,” he said.

Kasilag noted that early enrolment also facilitates teachers’ financial handicap, which rendered them idle and penniless since the lockdown began in mid-March.

“We need to attend to them subsequently school administrators are also helpless as both of us are victims of COVID-19,” he said.",0.08754938
A man is playing an acoustic guitar.,communist rebels kill eight philippine police,0.08859917
there is no gap between the positive terminal and terminal 4,"Lex uses a MacBook Pro, an iPhone 4S, a third-generation iPad, a Kindle 3, a TiVo HD, and a treadmill desk, and loves them all. His latest book, a children's book parody for adults, is called ""The Kid in the Crib."" Lex lives in New Jersey with his wife and three young kids. More by Lex Friedman

When Apple introduced iCloud in 2011, it announced that every customer with an Apple ID would receive 5GB of iCloud storage space for free. You can add more storage at a rate of $2 per gigabyte per year, in 10GB, 20GB, or 50GB increments. But if you’re not interested in ponying up extra cash for iCloud storage, that 5GB can quickly get tight.

That’s especially true if you use your iCloud storage allotment to back up your iOS devices. Some Apple customers find that they’re unable to back up both an iPad and iPhone to iCloud, because they don't have enough room. Does that mean you need to either pay for more storage or revert to old-fashioned iTunes backups?

Not necessarily. Instead, it means you need to exercise a little extra manual control over how you send items—and more specifically, what you send—to iCloud for safekeeping.

Once more unto the Settings app

To start, open the Settings app on one of your iOS devices, and then tap iCloud. Scroll down and tap Storage & Backup. On the screen that appears, you’ll see the total amount of storage space you have on iCloud (5GB, if you haven’t upgraded), along with the amount of space that's still unused. Beneath that is a Manage Storage button. Tap it.

At the top of the subsequent Manage Storage screen, you’ll see a list of all the iOS devices that you’re backing up to iCloud, including the current device. Examine the list closely. If it claims that you’re still backing up, say, the old iPhone 3GS that you haven’t used since before House was cancelled, you’ll want to delete its backup so that it stops gobbling up your precious storage space. Tap the unneeded device’s name, and then tap the red Delete Backup button that appears.

If you instead tap the name of the device you’re currently using, you reach a screen offering fine control over the precise items you’re backing up for that device.

The role of the Camera Roll

On that screen, you’ll see the current size of your device’s backup, along with an estimate of how large your next backup will be. Below that, you'll see a list of apps that can back up their data to iCloud. With one exception, the list appears in descending order according to the amount of space each app requires to back up its data in iCloud. The one exception: Camera Roll is always first. It isn't always the biggest item on the list, but it often is; for example, my own iPhone’s Camera Roll accounts for 1.1GB of the phone’s 1.7GB backup.

Tapping to turn off the Camera Roll brings up an intimidating question: 'Do you want to turn off Camera Roll backups and delete the backup data from iCloud?' You can choose Turn Off & Delete or Cancel. That first option is scary. If you think it means you'll lose your precious photos and videos, don't worry: You won't—or, rather, you probably won't.

By default, iCloud backs up your iOS devices’ Camera Rolls. That way, if your iPhone croaks, chokes, or otherwise gives up the ghost, you can restore from iCloud and get all your photos and videos back. If you do tap Turn Off & Delete, then, you aren't deleting those visual memories from your device; rather, you’re simply freeing up the iCloud backup space they consume, and removing the ability to restore those photos from iCloud should disaster strike your iOS device.

That isn't necessarily as risky a move as it sounds. Whenever you connect your iOS device to your Mac, you can back up its saved photos and videos to iPhoto. But even if you rarely—or never—sync your iOS devices over USB, you probably don’t need iCloud to back up your photos, thanks to Photo Stream, which keeps up to 1000 of the last photos you snapped over the past 30 days. Since the iCloud Camera Roll backup is really there only in case of emergency, and you’re likely to note a major emergency involving your iOS device in fewer than 30 days, you can generally trust that your photos are safe even if they’re not backed up to iCloud directly. (Photo Stream photos don’t count against your 5GB iCloud quota.)

Merely turning off the Camera Roll backup will shave off a significant chunk of your iOS devices’ backups. That may be enough to allow you to back up all of your iOS devices without busting the 5GB cap. But you can do even more.

Trim the app fat

Depending on how you use your iOS device, you likely will want to continue allowing some apps to back up their data to iCloud. If you frequently create documents in an iOS text editor, create songs in GarageBand, or generate any content at all, and you don’t regularly back it up (or export it in some other fashion), you should use iCloud backup for those apps.

But you probably don’t need to use iCloud to back up data from many other apps you use. And even if most of those apps account for only a few megabytes per backup per app, they can add up to a significant chunk of storage. For example, you might disable iBooks’ iCloud backup, since you can always restore your iBooks purchases from directly within the iBookstore. You probably don’t need to back up whatever data is stored by games for your kids, or games for yourself in which you don’t care about in-game progress or customizations that you might have made. And for apps that sync and back up their data on the Web—such as Instapaper—backup might be unnecessary, too.

Careful, though: Don’t turn things off willy-nilly. For example, you might think, “Hey, I don’t need to back up my data from the Cards app!” And you may well be right. But if you were to learn that, after an iCloud restore, your old photo cards were now but a memory, you'd be crushed.

Documents, data, and mail

At long last, let’s back up one level from that device-specific screen in iCloud’s settings. (Remember, though, to configure the settings for Camera Roll and other apps on each iOS device you back up.) On the main Manage Storage screen, past the list of your devices, you’ll see two other sections: Documents & Data and Mail.

The Documents & Data section refers not to the kind of content iCloud should back up, exactly; instead it refers to all those bits of data that iCloud syncs between your iOS devices (and, in some cases, your computer). This data counts against your iCloud storage allotment.

Interestingly enough, this section of iCloud’s settings can even refer to data that you saved only on your Mac. In my case, it revealed several megabytes' worth of content I’d saved in Preview while exploring; deleting those old, unneeded documents freed up a little extra iCloud space.

In addition, this section lists synced data from iCloud-leveraging apps and games. On my iPhone, that list includes Pages, Passbook, Keynote, and The Incident. I want my progress in The Incident synced between devices, and the sync data consumes just a single kilobyte, so it survives the cut. But if, for example, you see that Pages is taking up many megs (or more), you can tap it to get a listing of each document saved there, along with the amount of space it’s taking up. If you notice files you no longer need, clean ’em out.

If you use iCloud as your primary email account, you may have your work cut out for you: All that mail counts against your iCloud quota. If you don’t regularly archive email offline, prune attachments, and delete what’s deletable, Mail may gobble up an increasingly large percentage of your iCloud quota. I don’t use iCloud Mail, but I found that it was—at first—claiming about 20MB of storage space. I logged in to iCloud.com and cleared out my initial welcome message and a few other test messages to whittle that number down, though it never hit zero: I do use my iCloud account for syncing Notes between devices, and that data counts against the Mail tally, too.

Freedom can be free

Combine these tricks—disable Camera Roll backups, curate which apps get to back up their data to iCloud, limit what types of data you sync with iCloud, and prune unneeded iCloud mail—and you can dramatically shrink the space required to back up your devices with iCloud.

But if you just can’t trim enough iCloud-stored data to fit everything you need, Apple is always happy to let you pay for more space.",0.089636475
a dog is jumping in the snow .,obama gun proposal to look beyond mass shootings,0.09068895
"Jan. 6 (UPI) -- South Korean boy band Ateez is back with a new music video.

The K-pop group shared a video Monday for the new single ""Answer.""

Advertisement

The ""Answer"" video features dramatic and elegant imagery, including a scene where the members of Ateez face a mirror image of themselves wearing matching black outfits. The group also performs hard-hitting dance routines.

""Answer"" is the title track from Ateez's new EP, Treasure Epilogue: Action to Answer, also released Monday. The EP is the final installment in the group's Treasure series of albums and EPs.

In addition to ""Answer,"" Treasure Epilogue includes the songs ""Horizon,"" ""Star 1117,"" ""Precious"" and ""Outro: Long Journey.""

Ateez consists of Hongjoong, Seonghwa, Yunho, Yeosang, San, Mingi, Wooyoung and Jongho. The group debuted in October 2018 and is known for the singles ""Pirate King,"" ""Treasure,"" ""Illusion,"" ""Wave"" and ""Wonderland.""",pope francis commemorates dead migrants at lampedusa,0.09173355
A girl wearing black shorts and boots is standing next to a blue motorcycle.,twin bombings in pakistan kill at least 40,0.092776805
can i connect two load lines to a gfci receptacle ?,a and b are off,0.09382574
A black and white dog is jumping over a hurdle.,a mental activity of construing or interpreting,0.09487573
Annan to visit Syrian refugees in Turkey Tuesday,a black dog runs through the water .,0.095917836
"Jan. 3 (UPI) -- South Korean boy band Ateez is giving fans a glimpse of its ""Answer"" performance.

The K-pop group released a teaser for the song Friday titled ""'Answer' performance preview.""

Advertisement

The video shows the members of Ateez perform a dance routine under a large piece of suspended fabric. The set later lights up, unveiling the full stage.

""Answer"" appears on Ateez's forthcoming EP, Treasure Epilogue: Action to Answer. Ateez will release the EP and the full ""Answer"" music video Monday.

Ateez shared a tracklist for Action to Answer last week. In addition to ""Answer,"" the EP will include the songs ""Horizon,"" ""Star 1117,"" ""Precious"" and ""Outro: Long Journey.""

Ateez released a trailer for ""Outro: Long Journey"" Wednesday on New Year's Day.

Ateez consists of Hongjoong, Seonghwa, Yunho, Yeosang, San, Mingi, Wooyoung and Jongho, and debuted as a group in 2018. The group is known for the singles ""Pirate King,"" ""Treasure,"" ""Illusion,"" ""Wave"" and ""Wonderland.""",A woman is riding a scooter for water,0.09696411
dozens dead in central african republic fighting,Black and white photo of couch with purse at one end.,0.09801205
two women sitting on couch posing for camera .,new low for water levels in the great lakes # drought,0.09905737
The woman is not adding sugar to the meat,A person is watching people ski down the hill.,0.10010124
"No, it makes no difference.",The man is doing a wheelie on a mountain bike,0.10114251
a and b are off,members of the proliferation security initiative are considering ways of intercepting ships or aircraft suspected of carrying weapons of mass destruction .,0.102193475
"In PC9 cells, loss of GATA6 and/or HOPX did not alter cell growth whereas reduction of GATA2 and EGFR inhibited cell viability as previously reported.",apparently a suicide,0.10323809
It is up to you whether you want to do that.,A boy in a striped shirt is playing in front of a water fountain,0.10428316
There is no adult in the amphitheater talking to a boy,"( cause to ) separate into constituents , weaken , or destroy specifically by soaking .",0.10533114
the act of providing incentive to someone,"MediaQ's customers include major handheld makers Mitsubishi, Siemens, Palm, Sharp, Philips, Dell and Sony.",0.10637453
A group of kids is playing on a colorful structure,"A federation of private schools yesterday said it is set to resume classes in June instead of September as recommended by the Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF-EID).

In a zoom consultation among officials of the Department of Education (DepEd) held under the auspices of the Federation of Associations of Private Schools Administrators (FAPSA), the group declared its intention to open most classes for school year 2020-2021 in June instead of the DepEd decision to resume classes in August or IATF recommendation to hold classes in September.

Eleazardo Kasilag, the group’s president, said FAPSA member-schools can hold online classes for the entire school year, stressing that “private schools have better program in tablet education where teachers are trained to the set up and the connectivity is strong and the modules for the curriculum is available.”

“FAPSA member-schools have sound connectivity and the students have the required gadget to allow them to catch up with modular lessons installed in the gadget. Some private schools have been doing this tablet education almost a decade ago. Our teachers are also exposed to this and may need only refresher course,” he said.

Kasilag noted that early enrolment also facilitates teachers’ financial handicap, which rendered them idle and penniless since the lockdown began in mid-March.

“We need to attend to them subsequently school administrators are also helpless as both of us are victims of COVID-19,” he said.",0.10742177
