sentence1,sentence2,similarity
"an experiencer actualizes a certain pattern of behavior , a lifestyle , which persists for a significant period of time in the experiencer 's life and is recognized as part of his character or normal routine. the lifestyle is not necessarily realized intentionally , and may just be the result of circumstance .",Two twin preteen boys are dueling with sticks,-0.015296515
i visit az every summer and include some hikes in the desert when i 'm there .,the bulb does not effect the others,-0.014195625
The cat is licking a bottle,is it advisable to apply to more than one phd program ?,-0.013012127
because it has another closed path it can use,profiles of kenya 's presidential candidates,-0.011942439
i visit az every summer and include some hikes in the desert when i 'm there .,ukrainian officials barred from canada as protests continue,-0.010797843
egypt braces for friday of anger after bloody crackdown,"a nationally board certified teacher with a master 's degree , kelley , in his 30th year teaching , makes $ 65,000 .",-0.0097392015
The young girl with a shirt dyed pink is peacefully lying on the grass,two men in a running contest .,-0.008576926
mahmud controlled access to saddam and was frequently at his side .,Kids are not dressed in costumes and playing a game,-0.0074963905
shooter charged with murder of us black teen,The red and brown dog is not digging its nose inside a holiday gift bag,-0.0063063325
what 's the best way to introduce a chinchilla to a household with cats ?,"carnival corp. stock was down 2.5 percent , or 81 cents , at $ 31.20 on the new york stock exchange .",-0.0051909797
kamynin said there will be an exchange of opinions on topical international and regional matters based on a joint working relationship at the heart of the un .,A woman is wearing paint and costume pieces and is riding a bike on a empty street,-0.0041008554
is it advisable to apply to more than one phd program ?,the lede : video : gunman takes firefighters hostage in georgia,-0.003017228
a dog is riding on a bicyclists shoulders .,foreign pro-palestinian activists seek to enter west bank,-0.0019142106
A woman is scrubbing a zucchini with a vegetable brush,"The life expectancy for boys born in 2001 was 74.4 years, up two years since 1990.",-0.0007134825
"While HDFC Bank, IndusIndia Bank, RIL, Tata, SBI gained, leading tech stocks were trading in the red.

A view of the BSE building in Mumbai. | File

While HDFC Bank, IndusIndia Bank, RIL, Tata, SBI gained, leading tech stocks were trading in the red.

Equity benchmark BSE Sensex rebounded nearly 500 points in opening session on Tuesday as global investors calmed on no further escalation in the mid-east tensions.

After hitting a high of 41,135.47, the 30-share BSE index was trading 450 points or 1.11 per cent higher at 41,126.63. Similarly, the broader NSE Nifty rallied 132.25 points or 1.10 per cent to 12,125.30.

HDFC Bank was the gainer in the Sensex pack, rallying up to 2.16 per cent, followed by IndusInd Bank, Relinace Industries, Tata Steel, SBI and Axis Bank.

On the other hand, Tech Mahindra, TCS, Infosys and HCL Tech were trading in the red.

In the previous session, the 30-share gauge ended at 40,676.63, dropping of 787.98 points, or 1.90 per cent. Similarly, the Nifty closed at 11,993.05, falling by 233.60 points, or 1.91 per cent.

Meanwhile, on a net basis, foreign institutional investors sold equities worth Rs 103.84 crore, and domestic institutional investors offloaded shares worth Rs 23.70 crore on Monday, data available with stock exchanges showed.

According to traders, domestic investors followed Asian stocks that rebounded after a day of no escalation in the US-Iran tussle.

The Pentagon on Monday distanced itself from U.S. President Donald Trump’s assertions that he would bomb Iranian cultural sites despite international prohibitions on such attacks.

Following the news, Brent crude futures fell 1.20 per cent to USD 68.08.

Bourses in Shanghai, Hong Kong, Tokyo and Seoul were trading in the green.

Exchanges on Wall Street too ended on a positive note on Monday.

Meanwhile, the rupee appreciated 20 paise to 71.73 against the US dollar in morning session.",how to apply for a schengen visa ?,0.0004057102
we maintain unanimity in council and therefore a latent inability to act .,how to apply for a schengen visa ?,0.0015331432
The man is sitting on the train and resting his hand against his face,five kittens are eating out of five dishes .,0.0026419833
Results from No. 2 U.S. soft drink maker PepsiCo Inc. (nyse: PEP - news - people) were likely to be in the spotlight.,how can i help my dog adjust to a move ?,0.0037801266
the learning network blog : student opinion | does facebook ever make you feel bad ?,The doctors are healing a man,0.0048844293
how should i store eggs in the refrigerator ?,1 person killed in sectarian clashes in lebanon,0.006000097
A cat is playing a keyboard,implications of palestinian reconciliation,0.0071266294
an agent occupies a role in some institution. this roleis ( usually ) temporary and can be occupied by other entities at different periods of time. it is common for a duration of the role to be mentionned .,birthday of dprk to be celebrated in peru,0.008264206
don 't want a president that is compassionate .,the department also sent water and soil samples to the state health laboratory .,0.009378843
i don 't like many flavored drinks .,China backs Sri Lanka on UN resolution,0.010488614
yemen suicide bombing kills soldiers,The girl has a driver's license,0.011613838
Four people are silently standing outdoors,what could be causing my gfci outlet to trip ?,0.012759936
new jersey school bans hugging,an agent occupies a role in some institution. this roleis ( usually ) temporary and can be occupied by other entities at different periods of time. it is common for a duration of the role to be mentionned .,0.013859343
two men are pushing carts .,"yes , dull dialog should be removed completely ( or transformed to interesting dialog ) .",0.014974609
what 's the best way to run a wire from inside my garage to the outside ?,"carnival corp. stock was down 2.5 percent , or 81 cents , at $ 31.20 on the new york stock exchange .",0.01607937
Two twin preteen boys are dueling with sticks,"although cheese is very healthy and also good during pregnancy , some types might contain listeria , which can cause serious problems .",0.01722397
how can i help my dog adjust to a move ?,There is no man cutting a box,0.018349215
A group of dogs are racing and have muzzles on their noses,i visit az every summer and include some hikes in the desert when i 'm there .,0.019472595
"for the full year period ending june 30 , 2003 , high-speed lines increased by 45 percent .",the learning network blog : student opinion | does facebook ever make you feel bad ?,0.020594127
can i travel to the uk if my schengen visa expired ?,A man is squeezing water.,0.021730546
there was not majority qualified within this parliament to bring back to the article 272 either .,The men are placing suitcases in the trunk of a car,0.022831611
"i haven 't read the books , but i saw the movie today .",what could be causing my gfci outlet to trip ?,0.023958012
how should i store eggs in the refrigerator ?,egypt braces for friday of anger after bloody crackdown,0.025084378
Two small boys dressed in tuxedos are standing on a red carpeted floor,"although cheese is very healthy and also good during pregnancy , some types might contain listeria , which can cause serious problems .",0.026190866
"The boy also sprayed the room full of retardant from fire extinguishers, which made it hard to see, the chief said.",There is no woman using a sewing machine,0.027324209
"gold 's bounce pulled other precious metals higher , sending silver to $ 4.83 / 85 an ounce from $ 4.80 / 82 last quoted in new york .",how to apply for a schengen visa ?,0.028448906
The man is funnily playing the piano with his nose,"provide evidence for ; stand as proof of ; show by one 's behavior , attitude , or external attributes .",0.029565783
A woman is leaning on the ledge of a balcony,""" we condemn and denounce the governing council , which is headed by the united states , "" moqtada al-sadr said .",0.030689575
There is no woman putting a child in a waste bin,how to apply for a schengen visa ?,0.03180177
former pakistan president pervez musharraf arrested again,is it advisable to apply to more than one phd program ?,0.03293305
A boy and a girl are playing on the outdoor gym,3. im not sure if i can include objections and conerns i raised at the time about decisions .,0.034057558
A dog runs through a field.,"i have many problems with these men , way to many to state here !",0.03516969
a bird is flapping its wings in the water .,"The United Nations (U.N) has said that the fight against AIDS in sub-Saharan Africa has stalled as more and more countries in the region shift their attention to controlling the spread of COVID-19.

The U.N says that countries in the region have diverted resources meant to fight AIDS in controlling the coronavirus pandemic.

As a result, AIDS virus-related illnesses could claim more than half a million people.

In a joint report, the World Health Organisation (WHO) and UNAIDS warned that interruptions to HIV/AIDS treatment could “set the clock back by more than a decade to 2008 when more than 950,000 AIDS deaths were observed in the region”.

In 2018, an estimated 470,000 people died from AIDS-related illnesses in sub-Saharan Africa, the report says.

Tedros Adhanom Ghebreyesus, the Director-General of WHO says; “The terrible prospect of half a million more people in Africa dying of Aids-related illnesses is like stepping back into history.”

We must read this as a wake-up call to countries to identify ways to sustain all vital health services, he added

Ghebreyesus says that there is need to ensure that global supplies of tests and treatments for both HIV and Tuberculosis reach the countries and communities that need them most.

“We should save people from Covid-19 and HIV and other life-threatening diseases.”

A six-month disruption in treatment services could lead to an excess of 471,000 to 673,000 AIDS-related deaths in one year, the report says, making it inevitable that the world would miss the global 2020 target of fewer than 500,000 fatalities from the disease worldwide.

According to WHO statistics, an estimated 25.7 million people in Sub- Saharan Africa were living with HIV in 2018, with 16.4 million (64 per cent) receiving antiretroviral therapy.

These people now risk having their treatment interrupted, the agencies warned, “because HIV services are closed or are unable to supply antiretroviral therapy because of disruptions to the supply chain, or because services simply become overwhelmed”.

The report also highlighted that disrupted services could reverse gains made in stemming mother-to-child transmission of HIV

Since 2010, new HIV infections among children in Sub-Saharan Africa have declined by 43 per cent (from 250,000 in 2010 to 140,000 in 2018), thanks to the high coverage of HIV services for mothers and their children in the region

Every death is a tragedy, the Executive Director of UNAIDS, Winnie Byanyima, observed.

“We cannot sit by and allow hundreds of thousands of people, many of them young, to die needless deaths.”

If HIV health services were stopped by COVID-19, the study indicates that several countries could see a drastic rise in new infections among children.

Byanyima says that the pandemic must not be an excuse to divert investment from HIV.

“There is a risk that the hard-earned gains of the Aids response will be sacrificed to the fight against Covid-19, but the right to health means that no one disease should be fought at the expense of the other.”

eashimwe@newtimesrwanda.com",0.036300495
Senate confirms Janet Yellen as chair of US Federal Reserve,i visit az every summer and include some hikes in the desert when i 'm there .,0.037429478
implications of palestinian reconciliation,how to apply for a schengen visa ?,0.03854608
"yes , dull dialog should be removed completely ( or transformed to interesting dialog ) .",five kittens are eating out of five dishes .,0.03966327
i visit az every summer and include some hikes in the desert when i 'm there .,voltage is the difference between a positive and negative end on a battery .,0.04078432
man admits threatening to kill prince harry,a group of young ladies in bikinis .,0.041905954
how should i store eggs in the refrigerator ?,a man is singing and playing a guitar .,0.04302841
The red and brown dog is not digging its nose inside a holiday gift bag,the act of forcibly taking the opposition,0.044144217
brown and white cows are eating from a trough .,"he said he wasn 't bothered by polls and that he would continue to do what he believed to be right , in both foreign and domestic policy .",0.04527558
what should i do with my credit card debt ?,The dog is knocking a boy into the water,0.04639852
how should i store eggs in the refrigerator ?,"in the seconds after the crash , she added , captain smith said simply , "" oh my god . """,0.047518276
chaos is merely people voting .,The cat is licking a bottle,0.048643418
shooter charged with murder of us black teen,how can i help my dog adjust to a move ?,0.04976069
"# morsi : "" nurse our children and our grandchildren on hatred for them : for zionists , for jews """,The ice hockey goalkeeper is not wearing a yellow jersey and is not defending the goal,0.050881825
The industry's largest association is urging its members not call the more than 50 million home and cellular numbers on the list.,a little boy is singing and playing a guitar .,0.052004915
"you can always ask , then it is the choice of the author to accept or not .",egypt 's mubarak in critical condition,0.05312687
the vast amount was done in person or over the phone although i did put my concerns on paper a few times .,There is no badger shrewdly digging the earth,0.05424828
The man is riding a bull which is mechanical,how do i maintain a good relationship with an employer after resigning ?,0.05537024
both men are being held for investigation of administrative immigration violations .,what does it mean to write a song in a certain key ?,0.056497984
"There is no man wearing a shirt dyed black, sitting at the table and laughing","the standard & poor 's 500 stock index ended the quarter up 120 points , a gain of 14 percent , the best performance for that broad market benchmark since 1998 .",0.057613824
comstock said several federal courts have ruled that the detentions are fully within the law .,A little girl is looking at a woman in costume,0.058735833
The young girl with a shirt dyed pink is peacefully lying on the grass,The dogs are chasing a black cat.,0.05985934
opposition leaders emerge to commemorate cambodian workers ' deaths,"i went to see another male friend last night who i know has a thing for me , and he started hitting on me and i let him have sex with me , until i realised i couldn 't do it and stopped and made him take me home .",0.06098014
"the fact that google is a base for genetic data can give a good raw material for the next generation of science-fiction . the famous novel by cory doctorow , writes with half orwellien tones , describing the future in which a man could be approached only through data from google .",The food on the trays is being eaten by the kittens,0.062100787
dozens injured in connecticut train collision,There is no woman putting a child in a waste bin,0.06322414
headlines in major iranian newspapers on dec 30,the set of elements common to two or more sets .,0.06434483
"through thursday , oracle said 34.75 million peoplesoft shares had been tendered .",The young girl with a shirt dyed pink is peacefully lying on the grass,0.065467075
mexico wishes to avoid more violence .,"in the subways , geechee dan ? s voice stirs the soul",0.066590376
birthday of dprk to be celebrated in peru,3. im not sure if i can include objections and conerns i raised at the time about decisions .,0.06770887
"still , singapore quarantined 70 people who had been in close contact with the scientist .",trace the form or outline of,0.06883296
the bombardier and embraer aircraft will be delivered to u.s. airways by september 2006 .,"the appropriate ph level of the water does vary a bit by fish , but too acidic can definitely kill them .",0.069955155
The cat is licking a bottle,boston bomb suspect buried in virginia cemetery,0.07107626
A bicyclist is performing a trick over a heavily graphitized wall,syrian arab republic ( the ) : more than 70 killed in syria ahead of annan return,0.072198905
A girl in blue is sliding down a green slide,headlines in major iranian newspapers on dec 30,0.07331899
The young girl in blue is jumping in the air,profiles of kenya 's presidential candidates,0.074443236
israel among top arms exporters in world : report,"i haven 't read the books , but i saw the movie today .",0.0755651
impress or affect deeply ( emotionally ) .,the lede : video : gunman takes firefighters hostage in georgia,0.07668795
can i go to visit schengen countries with visa type d-mult ?,un resolution orders syria chemical arms destroyed,0.07781003
is it advisable to apply to more than one phd program ?,blasted bp and the federal government for a lack of effort and coordination in their dual oil-spill response and made a plea to the government to allow the a whale to join the cleanup operation .,0.07893039
"Details on pricing will be announced within a few weeks, McBride said.",the positive battery terminal and terminal 1 are not connected,0.080053195
yemen suicide bombing kills soldiers,A girl in blue is sliding down a green slide,0.081174344
venezuela expels 3 u.s. diplomats,"although cheese is very healthy and also good during pregnancy , some types might contain listeria , which can cause serious problems .",0.08229783
"what is more , the situation of oil are not prepared to submit their policies of investment to market conditions .",zimmerman acquitted in slaying,0.083417475
and the idea was to help people connect with volunteer opportunities .,( meteorology ) a unit of pressure equal to a million dynes per square centimeter .,0.08454014
venezuela expels 3 u.s. diplomats,a girl jumping rope on a sidewalk with a parking garage to the left .,0.08566022
the military action of resisting the enemy 's advance .,The man is cracking eggs into a bowl,0.086785294
the woman is playing the violin .,two palestinians die in attacks on israelis ahead of kerry visit,0.08790723
"users will be the losers , with employees , and european competitiveness and growth régresseront .","if the path is closed with the battery , the switch doesnt affect it",0.089028075
perhaps those which do not know the methods of intensive breeding will astonish by the need for such a legislation .,syria 's tenuous truce takes hold,0.0901494
"and it can store more than a gigabyte of information - equivalent to 1,000 high quality images or around 12 hours of music - in just one cubic centimetre .",kerry pursuing ' quiet strategy ' in mideast peace process,0.0912727
the act of forcibly taking the opposition,i 've noticed a remarkable difference when i run on the treadmill vs when i run on the road .,0.09239479
chances are picking the seeds once it 's gone to seed isn 't going to actually encourage new growth .,a man is staring out the window .,0.09351739
a woman beats two eggs in a bowl .,i would personally beware of the motley fool .,0.09463709
more deaths expected in canada oil train explosion,impress or affect deeply ( emotionally ) .,0.09575913
tokyo wins race to host 2020 olympics,i think there are two important things to consider :,0.09688152
"boeing airliner crashes in russia , 50 killed",a switch will affect a bulb it the bulb and the switch are in the path as the battery,0.098005235
The red and brown dog is not digging its nose inside a holiday gift bag,house-senate deal reached on payroll tax measure,0.09912403
Two men with a dog are boring a crowd of people,clashes erupt as islamists push back in egypt,0.1002483
"president bush has raised $ 83.9 million since beginning his re-election campaign in may , and has $ 70 million of that left to spend , his campaign said tuesday .",eu imposes new sanctions on syrian regime,0.101368845
"the state of having options , alternatives",southwest china quakes kill at least 50,0.10249132
egypt strongly opposes military action against syria,A dog is pushing a toddler into a rain puddle,0.10361414
egypt poll : 98 per cent vote ' yes ' for new constitution,A man is tanking on a stage in front of a crowd,0.10473525
"two years later , the insurance coverage would begin .",A man is holding a big animal in one hand,0.105856515
a woman is swimming underwater .,The little girl is looking at a man in costume,0.10697882
you think they 're bluffing about that ?,A man is standing on a black jeep on a dirt hill,0.10810137
there was not majority qualified within this parliament to bring back to the article 272 either .,A boy is filling a pitcher with water,0.10922259
"Now, with the agency's last three shuttles grounded in the wake of the Columbia disaster, that wait could be even longer.",mahmud controlled access to saddam and was frequently at his side .,0.110345155
north korea 's kim seen behind sacking of powerful uncle,The four women are practicing for a upcoming match.,0.111466795
there is no difference in electrical states .,a cause of pain or injury or loss .,0.112589315
"romney takes lead over obama with convention "" bounce "" : reuters / ipsos poll",a lion is walking around .,0.11371172
a woman beats two eggs in a bowl .,two men are pushing carts .,0.1148327
Eggs are being cracked into a bowl by a woman,pakistan to release senior taliban commander on saturday,0.1159545
bulgaria is located on the southeastern part of the balkan peninsula .,Two men are not taking a break from construction,0.11707683
Four people are silently standing outdoors,The motorcycle racer is riding a red and black bike,0.11819867
this is about my experience in computer engineering i found that reading for breadth was the more important approach .,A prawn is being cut by a woman,0.11931992
a cheetah chases prey on across a field .,and perhaps we will cease to call ourselves more expensive than the rest of europe .,0.12044282
cuba 's ' ladies ' to pick up eu prize 8 years later,perform or supervise a ritual,0.12156436
An animal is swimming in a body of water,The men are acting on a stage,0.12268629
sheriff : man recovers stolen car 42 years later,the act of troubling or annoying someone .,0.12380745
have you tried asking your employees ?,A young girl in a bikini is sitting on the beach,0.12493024
2 turkish unions call for strike on monday in protest over police violence,A large white animal is jumping up in the snow,0.12605222
An older man and a woman are riding bikes on the boardwalk near the water,"( cause to ) become different or aquire a different character , possibly during development .",0.1271739
""" right from the beginning , we didn 't want to see anyone take a cut in pay .",A white woman is standing on a woman dressed in blue on a stage,0.12829515
"it is right that the european union is involved , and for this to be done quickly .",a girl wearing a red blouse riding a brown horse .,0.1294185
"western europeans , who have forgotten this story , should heed our warnings .",A man is squeezing water.,0.13053948
you definitely do not want to be supporting your weight with your arms on the bike for normal riding .,An animal is swimming in a body of water,0.13166179
"that 's not the moloch scene , though .",algeria hostage death toll rises,0.13278338
the attacks are believed to have come from russian administration ip addresses in response to the relocation of a soviet statue in estonia .,The person is not flying through the air on a bicycle,0.13390565
( cause to ) fall in drops,Four people are silently standing outdoors,0.13502756
The cat is licking a bottle,the department also sent water and soil samples to the state health laboratory .,0.13614884
"his aides warn an abrupt departure could trigger more bloodshed , a view shared by many in liberia .",A dog is jumping in the shade of some trees,0.13727117
former pakistan president pervez musharraf arrested again,An older man and a woman are riding bikes on the boardwalk near the water,0.13839392
There is no man loading a rifle with bullets,keep from being seen or perceived by others,0.13951546
two eagles are perched on a branch .,more deaths expected in canada oil train explosion,0.1406371
A woman is refrigerating a potato,"devote or adapt exclusively to an skill , study , or work",0.14175893
"Ducks defenseman Erik Gudbranson, left, knocks the puck away from Golden Knights center Cody Glass during the second period of Tuesday’s game in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights right wing Alex Tuch (89) celebrates after scoring against the Anaheim Ducks during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights players celebrate after Alex Tuch (89) scored against the Anaheim Ducks during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Sound The gallery will resume in seconds

Vegas Golden Knights players celebrate after right wing Mark Stone (61) scored against Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks defenseman Korbinian Holzer, left, celebrates after scoring against the Vegas Golden Knights during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights right wing Alex Tuch (89) scores on Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg, center, celebrates after a teammate scored against the Vegas Golden Knights during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg (33) attempts a shot on Vegas Golden Knights goaltender Marc-Andre Fleury (29) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Max Pacioretty, center, celebrates after Vegas Golden Knights right wing Mark Stone (61) scored against Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Tomas Nosek (92) skates around Anaheim Ducks left wing Nicolas Deslauriers (20) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights right wing Reilly Smith (19) skates around Anaheim Ducks defenseman Hampus Lindholm (47) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks defenseman Hampus Lindholm (47) checks Vegas Golden Knights left wing William Carrier (28) into the boards during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg (33) celebrates after scoring against the Vegas Golden Knights during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Comtois (53) fights with Vegas Golden Knights defenseman Shea Theodore (27) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Comtois (53) attempts a shot on Vegas Golden Knights goaltender Marc-Andre Fleury (29) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights goaltender Marc-Andre Fleury (29) stops the puck against the Anaheim Ducks during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Jones (49) vies for the puck with Vegas Golden Knights defenseman Shea Theodore (27) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Ondrej Kase (25) tries to skate through Vegas Golden Knights center Chandler Stephenson (20) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Tomas Nosek (92) attempts a shot on Anaheim Ducks goaltender John Gibson (36) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights center Jonathan Marchessault (81) celebrates after scoring against the Anaheim Ducks during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights left wing Tomas Nosek (92) skates around Anaheim Ducks left wing Nicolas Deslauriers (20) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

LAS VEGAS — The Ducks didn’t have a chance Tuesday afternoon because they didn’t give themselves a chance. They tossed the puck around like it was toxic and paid the price for their carelessness with a 5-2 loss to the opportunistic Vegas Golden Knights at T-Mobile Arena.

The Golden Knights jumped the Ducks from the start, and it wasn’t as if they needed help to build a commanding lead. But the Ducks gave it to them anyway, sandwiching two egregious turnovers around an own goal as Vegas skated away with a 3-1 advantage entering the third period.

Funny thing, too.

The Ducks actually weathered an early Vegas onslaught to take a 1-0 lead on defenseman Korbinian Holzer’s first goal of the season, a chip shot that found the back of the net 8:13 into the game. It was more or less, all downhill from there for the Ducks.

“It’s frustrating when we come out and we’re not ready to play,” Ducks goaltender John Gibson said. “It’s a privilege to play in the National Hockey League and it feels like some guys are starting to take it for granted and are just kind of happy to be here. We play a good game every now and then and we can’t string it together, put two in a row, can’t seem to get points.”

Gibson turned away the Golden Knights again and again, but he was left to fend for himself far too often. Vegas outshot the Ducks by 43-28, including 22-5 in the first period.

“We’ve got to find a way to be more consistent in our game,” Holzer said. “There are stretches in the game where we play really well and there are stretches where we play absolutely terrible. We can’t have ‘Gibby’ bail us out every night. It’s not the way we should play. It’s not a recipe for success.”

The rest of the opening period unfolded in a nightmarish fashion of the Ducks’ own making.

Ducks defenseman Erik Gudbranson lost control of the puck in front of his net. Mark Stone, who separated Sam Steel from the puck a nanosecond earlier, jumped on Gudbranson’s misplay and beat Ducks goaltender Gibson for the tying goal at 14:36 of the first period.

Vegas then made it 2-1 in the closing seconds of the opening period. Or rather the Ducks did. Alex Tuch was credited with the tiebreaking goal at 19:40, when he swatted a loose puck beneath Gibson. The puck kept moving and then Ducks defenseman Josh Manson tapped it into his own net.

The Ducks complained that a whistle should have halted play, but to no avail. Gibson later said he watched the replay during the intermission and admitted the call was correct. He even skated out and spoke to referee Dean Morton before the second period began.

Related Articles Ducks goalie John Gibson credits break with improved play

Ducks right wing Jakob Silfverberg picked to play in All-Star Game

Ducks goalie John Gibson bemoans inconsistent play in OT loss to Flyers

Ducks captain Ryan Getzlaf finding new ways to lead

Ducks ride second-period flurry to victory over Golden Knights “It was just kind of sitting there,” Gibson said of the loose puck that ended up squirting free before Manson mishandled it. “I think Manson went to grab it and it went into the net. I was upset with it and then I looked at it and (Morton) made the right call.”

Late in the second period, after the Ducks had pushed back and actually began to generate sustained pressure in the Golden Knights’ end, disaster struck again. Adam Henrique’s clearing attempt sailed directly onto the stick of Vegas’ Reilly Smith, who beat Gibson for a 3-1 lead at 17:55.

In the third, Jonathan Marchessault scored twice, including on a penalty shot that extended the Vegas lead to 4-1. Jakob Silfverberg’s team-leading 14th goal cut the Ducks’ deficit to 4-2, but Marchessault sealed it with an empty-net goal with 1:54 left.

“It would be one thing if we had shown all year that we weren’t able to play with teams like this, but we have shown that we can,” Ducks coach Dallas Eakins said. “That’s where you kind of (hurt) yourself. It’s like if you go out and run a four-minute mile and you show up every day after that and you run a seven-minute mile. Something’s wrong because you showed you could do it.”

'Get that mentality that every night is going to be a hard working night, bear down, and hopefully we can string some games together'. Jakob Silfverberg is looking toward the new year with optimism! @AnaheimDucks are back in action Thursday vs the #Coyotes!#LetsGoDucks pic.twitter.com/Ehabq2aaZu — FOX Sports West (@FoxSportsWest) December 31, 2019

THAT'S OUT ALL STAR⭐️ Silfvy finds the net in the third for the @AnaheimDucks!@jsilfverberg33 | #LetsGoDucks pic.twitter.com/6399g2ObG0 — FOX Sports West (@FoxSportsWest) December 31, 2019",a woman is applying cosmetics to her eyelid .,0.14288121
Two white cats are playing with a brown dog and a ball,the vote will take place at 5.30 p.m .,0.14400333
A dog is pushing a toddler into a puddle of rain,i 've noticed a remarkable difference when i run on the treadmill vs when i run on the road .,0.14512497
A dog in a colored coat is running across the yard,the vast amount was done in person or over the phone although i did put my concerns on paper a few times .,0.14624715
"u.s. , iran prepare for istanbul nuclear talks",A woman is playing the flute.,0.14736937
iraq 's economy was shattered under former president saddam hussein and by the u.s.-led war to oust him which ended in april .,The man is walking along a path through the wilderness,0.14849046
a wonderful woman i know has the habenera bag by rei ( link ) .,61 dead in ivory coast stampede,0.14961286
what does it mean to write a song in a certain key ?,There is no man mixing vegetables in a pot,0.15073425
janice kelly said her husband had received assurances from senior mod officials that his name would not be made public .,foreign pro-palestinian activists seek to enter west bank,0.15185645
