sentence1,sentence2,similarity
two black dogs walking through the snow .,a person is peeling a potato with a potato peeler .,0.30848873
tokyo shares open higher following strong u.s. performance,"internet activist # aaronswartz , creator of # rss , is dead at 26- suicide . was the pressure of pending lawsuits too much ?",0.30940297
2 pussy riot members reunited in krasnoyarsk,( music ) the section of a composition or movement ( especially in sonata form ) where the major musical themes are developed and elaborated,0.31031534
A white dog running over a bridge.,There is no girl wearing a t-shirt and keeping her mouth open,0.31122947
how do i install a new interior partition wall ?,Gunmen kill nine people in northwest Pakistan,0.31214228
88 percent of the liberal democratic party supports economic sanctions .,A brown puppy is gnawing a metallic post that is stuck in the ground,0.31305772
the verses above from leviticus are in a section of the bible that lists immoral acts and the penalties for them .,tech sector heats up : google and ibm post strong earnings,0.31397057
aust shares up 1 % after interest rate cut,Two black dogs are playing in a grassy plain.,0.3148834
discipline in personal and social activities .,"Marysville, CA (95901)

Today

Cloudy skies this evening will become partly cloudy after midnight. Low 58F. Winds S at 10 to 20 mph..

Tonight

Cloudy skies this evening will become partly cloudy after midnight. Low 58F. Winds S at 10 to 20 mph.",0.315797
a boy looking at a computer screen .,give suck to ; receive suck .,0.3167104
syria welcomes iran 's nuclear deal,The dog is running through a field.,0.3176236
"the circumstances surrounding a shooting before the release of the hostages are still unclear : the kidnappers were close to putting an end to the kidnapping , before the sudanese army killed six of the kidnappers without warning , according to an egyptian security official .",a man is eating a food .,0.31853738
"38 killed in rains , flash floods in pakistan",a cat on its back looking at the camera .,0.319451
come into the possession of .,"The boy also sprayed the room full of retardant from fire extinguishers, which made it hard to see, the chief said.",0.3203643
A man is demonstrating how to work with clay while at least two people observe.,"awe - one of the original "" bloggers "" passes away . pauline phillips , adviser to millions as dear abby , dies at 94",0.32127786
a cat sleeping on the coach with a pillow behind it .,soccer-france to host australia for first time in october,0.3221914
new syria opposition chief wants no-strings aid,A man is diving into a pool,0.32310525
A large flute is being played by a man,"the ideology was built around violent expansion , so yes - violent expansion .",0.32401788
how to remove a tick on a dog ?,"The submission was on Monday, but the announcement was made Friday at the International Broadcasting Convention in Amsterdam.",0.32493153
There is no woman slicing a tomato,A man in a red shirt is doing a trick with a skateboard,0.32584566
two boys are driving .,"he also said shockey is "" living the dream life of a new york athlete .",0.32675874
"india , us to hold talks on china next week",blast kills 10 young girls in eastern afghanistan,0.32767215
a woman is mixing ingrediants .,two men are packing suitcases into the trunk of a car .,0.32858577
cats ( and all animals in general ) do not understand the concepts of order or tidiness .,The woman is putting down the kangaroo,0.3294984
karzai to visit pakistan for taliban peace talks,bulb a and bulb c are not contained in the same closed path,0.3304127
the period during which something is functional ( as between birth and death ) ;,a couple posing on a red and yellow motorcycle .,0.3313262
A young girl with a heart tank top is raising her hands as she is playing on a slide,bulb a and bulb c are not contained in the same closed path,0.3322397
Two males are standing on a cliff edge and one is jumping into the water,"yes , you should stretch before running , but not the sit down and reach kind of stretching .",0.3331531
a man puts seasoning in a bowl of water .,Two dogs are running and carrying an object in their mouths,0.33406672
"INN turned to experts in the market to get a sense of what’s in store for investors looking to plug into the gaming industry in the new year.









Gaming and the esports industry — characterized by massive video game tournaments — saw unprecedented growth in 2019 as investors recognized opportunity.

Now, heading into 2020, the gaming sector is poised to further shift into a lucrative market as increased interest supports the growth of players in the space.

Here the Investing News Network (INN) turns to experts in the market to get a sense of what’s in store for investors looking to plug into the esports industry in the new year.

Why are Google and Apple are investing heavily in the gaming market? Read our FREE outlook report on the gaming market! Give me my free report!

Gaming outlook 2020: A closer look at the numbers

The esports industry is looking to capitalize on a successful 2019 moving into 2020 and beyond.

In its 2019 global games market report, gaming research firm Newzoo states that the international gaming market could be worth US$196 billion by 2022.

Mobile games in particular are projected to generate US$95.4 billion by 2022, driven primarily by smartphone activity. Cross-platform titles such as Mario Kart Tour on iOS and Android, a general increase in smartphone users and improvements to hardware and infrastructure are factors that will lead to the projected growth, according to the firm.

The console segment, on the other hand, is set to reach US$61.1 billion in 2022, Newzoo estimates, boosted by the upcoming generation of Xbox and PlayStation systems, created by Microsoft (NASDAQ:MSFT) and Sony (NYSE:SNE,TSE:6758), respectively.

PC gaming will be a bit slower in the coming years, according to the researchers, though it is gaining traction and could be valued at US$39.5 billion over the next two year period.

In a previous interview with INN, Erik Dekker, senior vice president and portfolio manager with Dekker Hewett Group at Canaccord Genuity, said, “Gaming is bigger than film box offices, bigger than television, bigger than digital music. I think it’s about a US$116 billion market at this time.”

Gaming outlook 2020: The growth of team organizations

In esports, organizations like Team Liquid and OG are big generators of cash for the industry. Team Liquid, which has teams in many of the top esports leagues, currently has a merchandise collaboration with Marvel, and OG just announced a Counter Strike: Global Offensive team following its big Dota 2 win.

Team support and attachment have been reflected in the sheer amount of interest in gaming tournaments, another important revenue stream for esport companies.

In August, the Dota 2 The International 9 tournament had the world’s largest prize pool in history at a whopping US$34.3 million in winnings, and OG took home the top prize.

But organizations are evolving to rely on more than just their athletes and tournaments — instead, they’re taking a holistic approach to branding and maintaining a public image.

Why are Google and Apple are investing heavily in the gaming market? Read our FREE outlook report on the gaming market! Give me my free report!

“It’s going to ultimately come down to teams that can create brand lifestyles, create great content programming and diversify the revenue streams to find more profitability,” Daniel Mitre, CEO of New Wave Esports (CSE:NWES), told INN via email.

Mitre said the impressive growth of the sector has already led heavy hitters in gaming to throw their hats into the ring. The executive explained that companies like Activision Blizzard (NASDAQ:ATVI) and Riot Games, a subsidiary of Chinese conglomerate Tencent (HKEX:0700), have carefully crafted plans attached to their esports franchises and leagues.

“None of this movement around big games, AAA publishers and developers is coming to a slow,” said Mitre. “In fact, it’s just going to start picking up further.”

This sentiment was shared by another expert in gaming who is optimistic about the market’s trajectory.

Haywood Securities investment banker Sean MacGillis said the skill of the gaming industry is in the flexibility of its revenue channels, which include everything from merchandise and ticket sales to advertising and sponsorship revenue.

“The ability to monetize games is an order of magnitude larger than the ability to monetize traditional forms of content,” MacGillis explained.

Gaming outlook 2020: Possible concerns in the new year

Some experts have noted possible pitfalls for the industry, despite its recent levels of success.

For Nick Mersch, associate portfolio manager at Purpose Investments, the biggest risks for the space could come with the hypothetical collapse of the Overwatch League, one of the biggest leagues in the sector. Mersch said a downturn for the league could turn off existing and prospective investors.

“A lot of traditional sports owners wrote huge checks into teams in this league, and if they get burned here it will be difficult to attract capital back to the space,” Mersch told INN.

According to a report from Variety, viewers for the Overwatch League Grand Finals grew by 16 percent in 2019, with the event reaching 1.12 million average viewers.

Mersch said he’s also keeping his eye on the overvaluation that has plagued esports, pointing to a recent Forbes list ranking “the most valuable companies in esports” that still seems to exaggerate the values of some organizations on it, according to the expert.

Why are Google and Apple are investing heavily in the gaming market? Read our FREE outlook report on the gaming market! Give me my free report!

Other concerns have larger political implications. The ongoing US-China trade war dampened the growth of the sector, according to Trevor Doerksen, CEO of ePlay Digital (CSE:EPY), and could continue to do so into 2020, especially given China’s place as one of the world’s largest hubs for gaming.

In 2019, it was projected that US$36.5 billion was spent on gaming in China, according to Newzoo.

“Geopolitical forces and the US-China trade war muted global collaboration and access to markets, and important data that would help better understand and grow esports in 2019,” said Doerksen.

The executive said there could be better access to content, games and data across both markets if the relationship between the two countries improves in 2020.

Gaming outlook 2020: Investor takeaway

Mersch said moving forward, the most important factor for gaming will be the work done by data firm Nielsen, owned by The Nielsen Company (NYSE:NLSN), in its esports division, which works to get accurate information on engagement and viewership data.

In his view, Nielsen’s work could help close the existing gap between how the industry is growing and how it’s monetizing that growth, Mersch told INN.

“To close this gap, Fortune 500 companies need actionable return of investment metrics in order to justify more (spending) in the space. Nielsen and other data analytic companies can provide this.”

In terms of the overall health within the sector, Mitre told INN that the increasing popularity of gaming and its viewership will help in building a strong foundation for an interesting investment market.

“We’ve always had this propensity to watch people play better than us, whether it’s standing at the arcade and watching someone play Street Fighter, or the emergence of a Twitch and YouTube influencer space watching other people play video games,” said Mitre.

Don’t forget to follow us @INN_Technology for real-time news updates!

Securities Disclosure: I, Danielle Edwards, hold no direct investment interest in any company mentioned in this article.

Editorial Disclosure: The Investing News Network does not guarantee the accuracy or thoroughness of the information reported in the interviews it conducts. The opinions expressed in these interviews do not reflect the opinions of the Investing News Network and do not constitute investment advice. All readers are encouraged to perform their own due diligence.",free from obligations or duties .,0.3349807
"the ftc signed up 50 million phone numbers for the list , which was due to go into effect october 1 .",a man in a gray shirt climbs a large rock wall .,0.33589345
it is a democracy with regular changes in government many of them due to coup .,Gunmen kill nine people in northwest Pakistan,0.33680686
Two boys are wearing brown shirts and are enthusiastically tugging at a rope on a wooden platform,bulb a and bulb c are not contained in the same closed path,0.33772048
A young couple is lying on a bed together,at least 89 dead in china earthquakes,0.3386347
"what happened in australia ... i went after guns . obama can , too .",brown and white ducks walking on green grass .,0.33954835
egypt launches new assault against sinai militants,An old fashioned wooden sailing ship is parked at the pier.,0.34046116
a close-up of a woman with black boots next to a blue motorcycle .,"in the second quarter last year , ak steel reported a profit of $ 16.2 million , or 15 cents a share .",0.34137464
the man played his guitar with a friend .,Some 95 million Americans -- half of all households -- invest in mutual funds.,0.34228778
"the pagerank is computed iteratively , and it is found that the pagerank values converge fairly rapidly .",2 pussy riot members reunited in krasnoyarsk,0.343201
McGill also detailed the hole that had been cut in the Caprice's trunk.,"egypt courts hear cases against mubarak , islamists",0.34411517
""" the electrical state at the terminal matches the battery "" "" s electrical state """,Militant attack from Afghanistan kills four in Upper Dir,0.34502858
sylvester stallone 's son found dead at home,"with all precincts reporting , fletcher had 88,747 votes , or 57 percent of the total .",0.34594205
eu heaps new sanctions on syria,"Kernan, who was O'Bannon's lieutenant governor, friend and political partner, was sworn in six hours after O'Bannon died Saturday.",0.34685555
A young couple is lying on a bed together,"deliver a sharp blow , as with the hand , fist , or weapon ;",0.3477689
bulb a will burn out with bulb c,There is no girl wearing a t-shirt and keeping her mouth open,0.34868234
"gl , terral that is absolutely amazing .",a man is playing the piano .,0.34959576
Two black dogs are playing in a grassy plain.,your best bet is research .,0.3505097
a dog jumps off the stairs .,a couple posing on a red and yellow motorcycle .,0.35142305
an aeromexico jet taxing along a runway .,A young girl with a heart tank top is raising her hands as she is sliding,0.35233656
A man is laying down a guitar,complain about something or say mean things to someone .,0.35324994
A boy wearing a striped shirt is running barefoot on the sandy hill,a black dog standing in a field .,0.3541633
the degree or amount of something,"whitey bulger gets life for racketeering , killings",0.35507697
what 's the best way to seal around this faucet ?,g7 ' to intensify russia sanctions',0.3559906
"in general , we can solve a problem with optimal substructure using a three-step process : 1 .",wave of bombings kills 15 in iraq,0.35690358
A skateboarder slides down a handrail on his feet.,a man and a woman are kissing .,0.35781753
The person is peeling an onion,the festival kicked off yesterday one day after the competition commission delivered its final verdict to the government on the proposed £ 4.1 billion merger .,0.3587311
A female cheerleader is sitting on the knee of a man,bulbs a and b are not within the same path as bulb c .,0.35964456
mandela remains in hospital,"yes , you should stretch before running , but not the sit down and reach kind of stretching .",0.36055785
change directions as if revolving on a pivot .,a woman is cutting a jalepeno .,0.36147138
( cause to ) become less tense ; rest or take one 's ease .,a man in a gray shirt climbs a large rock wall .,0.36238503
red double decker bus taking on passengers .,""" : social media making us more honest ? talks to """,0.36329854
three cows are grazing in a grassy field .,a man is slicing something .,0.36421138
A boy is effortlessly climbing up a wall artificially built for climbing and is attached to a rope,"if i 'm hyper active , it will show up in one of those scans ..",0.3651251
three boys playing soccer in a field,Nobody is slicing a piece of bread,0.3660391
egypt prepares to bury coptic pope shenuda iii,"as an complement to the other answers , let me address the question of why planets tend towards tidal locking .",0.36695224
the men played follow the leader on the grass .,iran says nuclear talks with un ' constructive',0.36786607
A man is strolling in the rain,dynamic programming solves problems by combining the solutions of subproblems .,0.36877948
sylvester stallone 's son found dead at home,syrian army retakes historic crusader castle,0.36969298
rodney king death ruled accidental,"social sphere , scope of activity or interest",0.37060606
syria tells russia some troops have pulled out of homs,There is no girl wearing a t-shirt and keeping her mouth open,0.3715198
eu sanctions assad 's wife ; mortars hit homs,karzai to visit pakistan for taliban peace talks,0.37243313
a sea turtle is hunting for fish .,occupation to confiscate 30 dunums of palestinian land in deir estia,0.37334698
obama nominates new transportation secretary,a man in a black hat standing in front of a brick wall and a sign,0.37426046
two black and white dogs at the bottom of stairs .,free from obligations or duties .,0.37517402
has nasa discovered water on mars ?,I've done this many dozens of times.,0.3760876
syrian army retakes historic crusader castle,karzai to visit pakistan for taliban peace talks,0.3770008
bulb a is in a closed circuit with the battery without the y switch .,egypt court turns down mubarak 's release request,0.37791407
john cale in paris and along the borderline . # music,vehicles ablaze in collapsed japan tunnel,0.3788273
"Two large dogs, a light colored one and a dark one, are sleeping on a snowy terrain",the men played follow the leader on the grass .,0.3797412
fourteen killed in brazil bus accident,why we can 't get enough gosling ( duh ! ),0.38065463
why we can 't get enough gosling ( duh ! ),The dog is running through a field.,0.38156796
Russian opposition leader under house arrest,president hillary clinton ? if she wants it,0.3824819
yacimovich urges cabinet to approve palestinian prisoners release,Necroptosis is also part of host defense against virus infection.,0.38339496
brazil leader promises reform vote,tamil parties blame the liberation tigers of tamil eelam ( ltte ) for these killings .,0.3843087
a man puts some cheese on a pizza .,the reduction of something 's value or worth .,0.385222
another rocket hits eshkol ; no injuries,a man in a gray shirt climbs a large rock wall .,0.3861355
Some people are sitting on the ground outside a monument,the cinema of the 1950s and 1960s we dazzles and we let much for our collections .,0.3870488
A man is punching a soccer ball,bulb a and bulb c are not contained in the same closed path,0.38796273
east german rights activist gauck elected president,"burst open with a sharp , explosive sound .",0.3888761
a man guts a fish .,A tennis player with a green headband is missing the ball,0.3897895
republican senator charles percy 's secretary took an interest in me .,obama economic tour buffeted by low expectations,0.390703
because an open switch creates a gap .,There is no woman adding spices to some meat,0.3916165
A tower is being looked at by a blonde lady,a possible use for a vector space model is for retrieval and filtering of information .,0.39253038
moscow protesters demand vladimir putin 's resignation,the positive terminal is not seperated from the gap,0.39344338
There is no man shooting guns,An older man and a woman are riding bikes on the boardwalk near the water,0.39435652
Bangladesh building-collapse toll tops 600,train pulling into a station .,0.3952705
Three dogs are resting on a sidewalk,how can i remove paint from a deck ?,0.39618438
A man is holding a mask in his raised hand,soccer-france to host australia for first time in october,0.39709747
egypt prepares to bury coptic pope shenuda iii,"By inducing Arf and Ink4a in primary rodent fibroblasts, oncogenic Ras expression leads to growth arrest and premature senescence.",0.39801094
the brown and white dog is walking in shallow waters .,a cat on its back looking at the camera .,0.39892435
arab league welcomes us-russian deal on syria,it also features a 4.5 in back-lit lcd screen and memory expansion facilities .,0.39983743
A person is wearing a blue shirt and walking barefoot on a tennis court,There is no man on a bicycle riding on the beach,0.4007513
A cyclist is performing a jump on a bicycle,a woman in a sari drinks something while sitting at a table .,0.40166515
the brown and white dog is walking in shallow waters .,be adjacent or come together ;,0.40257856
take into one 's family or group,gunman kills six in shooting at sikh temple in wisconsin,0.40349188
newark mayor rescues neighbor from burning house,The woman is putting away a flute,0.404405
tamil parties blame the liberation tigers of tamil eelam ( ltte ) for these killings .,public employees can unionize because the law allows them to .,0.40531853
"two-state solution between palestinians , israel pie in sky",what kind of socket is this ?,0.4062323
obama to meet families of shooting victims,because there was a gap in the pathway .,0.4071458
Two people are walking with laden baskets and colorful blankets,a girl riding on a brown and white horse .,0.40805942
"ozbus offer a 29 week tour of south america , starting and finishing in quito .",free from obligations or duties .,0.40897343
malaysia 's ruling coalition wins majority,There is no monkey wading through a marsh,0.40988597
"in millville yesterday , mayor james quinn ordered all city flags flown at half-staff for the next 30 days .",give suck to ; receive suck .,0.41079968
mother held over daughter 's death a mother has been remanded in custody charged with murder after her eight-year-old daughter was found dead in a block of flats .,connected to the negative terminal,0.41171375
in september 2007 the united states signed an accord with jordan aimed at supporting the peaceful development of jodran 's new nuclear program .,"in pakistan , army adamant on fighting the other taliban",0.41262752
take into one 's family or group,A skier in black is catching a tiny bit of air,0.4135397
eu sanctions assad 's wife ; mortars hit homs,the russian foreign ministry stated that russia has not suspended dialogue .,0.41445372
A dog is running on a snowy road,makes me feel all festive .,0.4153677
"a piece of evidence indicates that an event occured , or metonymically , entity had formerly existed , in a location .","us toll in afghanistan hits 2,000",0.41628063
A man is putting some food in a container,eight more bodies found on ship,0.41719434
The man is driving a car,A man is moon-walking across a store.,0.41810748
"Yes, that is exactly what it means.",a possible use for a vector space model is for retrieval and filtering of information .,0.41902125
"don 't get me wrong i dont give to receive but if this happened the other way round i would be mortified , she was just like aww thanks i must have forgot to put the money in your card , and that was that .",A young Asian girl is applying eyeliner.,0.4199346
""" : social media making us more honest ? talks to """,china to resume us investment talks,0.42084816
mr levine confirmed that ms cohen alon had tried to sell the story during the world cup .,make clear and ( more ) comprehensible .,0.42176166
the verses above from leviticus are in a section of the bible that lists immoral acts and the penalties for them .,romney rocked by secret video,0.42267516
a dog jumps off the stairs .,is it possible to replace a switch with a receptacle ?,0.42358822
thousands cross austria-hungary border,unrestricted freedom to use something .,0.42450207
A tower is being looked at by a blonde lady,An old fashioned wooden sailing ship is parked at the pier.,0.42541546
bulbs a and c are still contained in closed paths with the battery,The sun is shining on the face of the girl who is in a yellow dress,0.4263289
the hunger games breaks us box office record,india ink : image of the day : march 4,0.42724186
Green and white bird perched on tree branch.,A cyclist is performing a jump on a bicycle,0.42815602
true oil only comes from quart sized cans .,A man is not riding a bicycle,0.4290692
"in pakistan , army adamant on fighting the other taliban",A boy is fearfully walking across a bridge,0.42998296
goff stated that this presents a major threat to global security .,connected to the negative terminal,0.43089616
egypt court turns down mubarak 's release request,qatari emir hands power to son tamim,0.43180993
a man puts seasoning in a bowl of water .,A little boy is wearing a yellow tank top and is laughing,0.4327232
federer wins 7th wimbledon title,take in marriage .,0.433637
"as an complement to the other answers , let me address the question of why planets tend towards tidal locking .",what can i eat the night before to help me get up in the morning ?,0.43455026
the conclusion of a communication,a man is opening a door .,0.43546376
Two boys are wearing brown shirts and are enthusiastically tugging at a rope on a wooden platform,A black train moves down the tracks.,0.43637714
"train , tutor or polish social behavior , taste , judgement",the verses above from leviticus are in a section of the bible that lists immoral acts and the penalties for them .,0.43729088
"iguaran stated that the detainees will be accused of homicide , criminal collaboration , kidnappings and the funding of terrorism .","@ cicerone imposter , frank , i observe and perceive .",0.43820497
a momentary brightness .,Two adults are not standing on a scooter in a field of yellow flowers,0.43911803
the entrusted muslim brotherhood,nelson mandela returns to hospital in ‚ äėserious but stable ‚ äô condition,0.4400316
"with all precincts reporting , fletcher — a three-term congressman from lexington — had an overwhelming 57 percent of the vote .","no extortion , no bribery , no money involved he 's asking for money for his vote .",0.4409451
provide or supply with water,mandela remains in hospital,0.44185778
a woman is mixing ingrediants .,Two women walk down the sidewalk in the afternoon.,0.44277188
japan scrambles jets against russian military planes,obama lashes north korea as pariah state,0.44368494
syria tv says govt troops free captive journalists,give away something that is not needed,0.4445991
this sounds a bit unusual .,a white bus partially in the snow on a public street .,0.4455125
"after all , they have recommended policies that politicians or taking into consideration .","board chancellor robert bennett declined to comment on personnel matters tuesday , as did mills .",0.44642612
the positive terminal is not seperated from the gap,your best bet is research .,0.44733906
Two vehicles are going towards the camera.,obama nominates new transportation secretary,0.44825295
a range of mental vision ;,it was then appointed a working party to make the necessary changes to policies of public spending and tax policies .,0.44916624
provide or supply with water,A woman dances in the rain out side.,0.45007992
tennis : nadal defeats djokovic for monte carlo title,the positive terminal is not seperated from the gap,0.45099336
belgium king albert ii ' to abdicate',"greece reaches agreement with troika , bailout tranche expected within days",0.45190626
Ocean liner close to coast with houses in the background.,"what happened in australia ... i went after guns . obama can , too .",0.4528201
anatoly sokolov announced-- soviet-built a-135 missile defense system around moscow is obsolete and inefficient .,obama economic tour buffeted by low expectations,0.4537337
A young man is running away from the fishing line,a man puts seasoning in a bowl of water .,0.4546472
"if your problem is with the banks , then sue the banks and try to get some money out of them .",i don 't think it makes much difference .,0.45556146
the foremost part of something,"op-ed contributor : australia banned assault weapons . america can , too .",0.45647407
tennis : nadal defeats djokovic for monte carlo title,rein in a horse to lose a race,0.45738783
there are two possible causes for this :,a woman is mincing some garlic .,0.45830062
the positive terminal is not seperated from the gap,A woman is cracking eggs.,0.45921415
"once you open it up to toxins , the answer is clearly no , boiling is not enough .",the state of being actual or real .,0.46012914
"the circumstances surrounding a shooting before the release of the hostages are still unclear : the kidnappers were close to putting an end to the kidnapping , before the sudanese army killed six of the kidnappers without warning , according to an egyptian security official .",here we go again .. a man says he 's ' certain ' he knows where hoffa is buried .,0.46104178
dynamic programming solves problems by combining the solutions of subproblems .,a ceremony marking admission into a religious community .,0.4619554
A boy is sitting on the ground,becaquse there was a gap in the connection,0.46286887
op-ed - why we must help save # mali # africa # helpmali,"psni failed ruc officers , tribunal told",0.46378168
a pot of liquid is at the center of a tinfoil covered plate .,"@ cicerone imposter , frank , i observe and perceive .",0.46469522
a man guts a fish .,head of a country,0.4656097
"clean , wash thoroughly",a rhythmic thrusting movement of the legs as in swimming or calisthenics .,0.46652249
china is an important force for safeguarding world peace .,panetta says afghanistan role to shift from combat in 2013,0.46743622
estimate or calculate the numerical value of something,"announce the termination of , as of treaties .",0.46834892
a man is opening a door .,An old fashioned wooden sailing ship is parked at the pier.,0.46926272
the future of iraq is linked to oil production .,syrian and russian officials signed an agreement of cooperation in combating drug trafficking .,0.47017694
i have just had the same problem .,"the impact of natural-gas shortages "" will touch virtually every american , "" energy secretary spencer abraham warned yesterday .",0.47109014
because an open switch creates a gap .,an official with responsibility to supervise some domain of social activity,0.47200343
thousands cross austria-hungary border,it is a democracy with regular changes in government many of them due to coup .,0.4729167
move in a group or flock,a dog jumps into a backyard pool .,0.4738299
from the year prior .,Some people are sitting on the ground outside a monument,0.47474417
"anil , there certainly is a difference in results , mainly in image quality .",a person who is in charge .,0.4756564
edit so as to block the truth ; prevent distribution,new syria opposition chief wants no-strings aid,0.47657105
admit to testing / proof,"egypt courts hear cases against mubarak , islamists",0.47748524
critics take a look upstream in doping scandals,"it 's because the right , that party of "" morals "" , don 't have "" low "" standards .",0.47839797
for your advice guys ! !,the head of a city government .,0.479311
july 10 - the bush administration 's latest effort to expand the role of religious organizations in government services enlists church-based youth groups in anti-drug programs .,a fixed charge by a restaurant or nightclub over and above the charge for food and drink .,0.48022422
cater to popular taste to make popular and present to the general public ; bring into general or common use .,bulbs a and c are contained in different paths with the battery .,0.48113737
An inflatable crocodile is being pushed by two kids in a pool,rein in a horse to lose a race,0.4820526
"if the switch and bulb are contained in the same path , the switch will affect the bulb .","several different ways of computing these values , additionally known as ( term ) weights , have been developed .",0.48296514
"once you open it up to toxins , the answer is clearly no , boiling is not enough .",bulb a will burn out with bulb c,0.4838793
it breaks the closed path .,The kitten isn't eagerly drinking some milk from the bowl,0.4847921
it is undeniable that intolerance reached summits of the turkish government .,syria welcomes iran 's nuclear deal,0.4857059
a small plane parked at an airfield with a cloudy sky overhead .,india ink : image of the day : march 4,0.48662016
a person is peeling a potato with a potato peeler .,People are clustered around a bonfire at morning,0.4875327
a band is playing on stage .,A black train moves down the tracks.,0.4884483
A person is not making a bed,One woman is sitting and looks at the waterfall,0.48935914
A man is doing some tricks with a soccer ball,a person walks a dog along the water 's edge .,0.49027324
You have to do what is right for you.,a person who memorizes or learns quickly,0.49118742
"365 days from january 1 to december 31 , the gregorian calendar","awe - one of the original "" bloggers "" passes away . pauline phillips , adviser to millions as dear abby , dies at 94",0.492101
two black dogs walking through the snow .,a man with a cap and jacket walking between two large bottles .,0.49301362
bulbs b and c remain in a closed path with the battery,Tiles are being broken with his hands by a man,0.49392623
A child is running in and out of the ocean waves,The black and white dog is running indoors,0.4948408
"ahmadinejad embarks in an adventure , not bernanke .",new syria opposition chief wants no-strings aid,0.49575323
"oppose or approach , as in hostility or competition",The players is maneuvering for the basket ball,0.49666804
would going on a cargo ship count as a tour ?,make clear and ( more ) comprehensible .,0.4975813
two black dogs playing in the snow .,a dog jumps into a backyard pool .,0.4984947
come into the possession of .,People are walking through a crowd in the street,0.49940667
john cale in paris and along the borderline . # music,unite or merge with something already in existence .,0.50032026
syrian army retakes historic crusader castle,"in pakistan , army adamant on fighting the other taliban",0.50123614
A black train moves down the tracks.,A boy is fearfully walking across a bridge,0.50214815
yacimovich urges cabinet to approve palestinian prisoners release,"Kyi, a U.N. envoy says, as Japan adds to growing international pressure by saying it will halt its hefty economic aid unless Suu Kyi is freed.",0.50306153
mayor says 14 dead in texas fertilizer plant blast,Militant attack from Afghanistan kills four in Upper Dir,0.5039767
"singapore is already the united states ' 12th-largest trading partner , with two-way trade totaling more than $ 34 billion .",myanmar is the world 's largest producer of illicit opium according to the latest u.s. state department anti-narcotics report .,0.50488913
"come upon , attack or catch someone or something unaware","warmer , almost certainly a record .",0.5058032
a pointed tool for writing or drawing or engraving .,catch fire .,0.5067167
obama to meet families of shooting victims,a woman with her child .,0.5076301
head of a country,the ability to recall things,0.5085433
a skateboarder slides down a handrail on his feet .,a girl jumping rope on a sidewalk near a parking garage .,0.5094556
the mexican gun-tablet exchange ...,Someone is cleansing an animal,0.51036996
"after all , they have recommended policies that politicians or taking into consideration .",we attend today the change of a moslem identity for an islamist identity .,0.51128215
A man is performing a trick on a surfboard in the water,A black dog is jumping out of water.,0.5121977
territory over which rule or control is exercised ;,the point of aerating your pile is to get oxygen to the microbes that break down the organic matter .,0.5131103
"the ideology was built around violent expansion , so yes - violent expansion .",glare or strike with intensity,0.5140244
praise the qualities in order to sell or promote,"if i 'm hyper active , it will show up in one of those scans ..",0.5149363
Some people are sitting on the ground outside a monument,india ink : image of the day : march 4,0.5158494
the period during which something is functional ( as between birth and death ) ;,a fixed charge by a restaurant or nightclub over and above the charge for food and drink .,0.51676506
provide housing for .,the ability to recall things,0.51767707
thousands cross austria-hungary border,"St Thomas' Hospital - Coronavirus patients to be given the blood of survivors as part of new treatment being trialled in London hospitals - BLOOMBERG

Coronavirus Homepage Bar with counter ..

Coronavirus patients will be given the blood of survivors of the deadly disease as part of a new treatment being trialled at London’s Guy’s and St Thomas’ hospitals.

More than 6,500 people have signed up for the trial, which will begin in “the coming weeks”, the hospitals' Biomedical Research Centre said.

Donations have already been collected from 148 people in England, with the hope being that transfusions will boost the struggling immune systems of Covid-19 sufferers.

The potential treatment, variants of which have long been used to fight other infections, uses the liquid part of the blood, known as convalescent plasma.

The hospitals said if the trials proved it to be effective, NHS Blood and Transplant will begin a national programme to deliver up to 10,000 units of convalescent plasma per week to the National Health Service, enough to treat 5,000 patients each week.

The trial is co-led by Dr Manu Shankar-Hari, a consultant in intensive care medicine at the hospitals, along with experts from NHS Blood and Transplant and the University of Cambridge.

“As a new disease, there are no proven drugs to treat critically ill patients with Covid-19. Providing critically ill patients with plasma from patients who have recovered... could improve their chances of recovery,” said Dr Shankar-Hari.

Health and Social Care secretary Matt Hancock said: “This global pandemic is the biggest public health emergency this generation has faced and we are doing absolutely everything we can to beat it.

“The UK has world-leading life sciences and research sectors and I have every hope this treatment will be a major milestone in our fight against this disease.

“Hundreds of people are participating in national trials already for potential treatments and the scaling up of convalescent plasma collection means thousands could potentially benefit from it in the future.”",0.51859224
